sim-number,time,num-sus,num-lat,num-inf,num-rec,num-rmv,
0,0,1035,0,0,0,0,
0,1,1034,0,1,0,0,
0,2,1028,6,1,0,0,
0,3,1028,5,2,0,0,
0,4,1024,8,2,0,1,
0,5,1018,14,2,0,1,
0,6,1018,10,6,0,1,
0,7,1012,12,10,0,1,
0,8,1000,22,12,0,1,
0,9,997,18,19,0,1,
0,10,984,28,22,0,1,
0,11,980,26,27,0,2,
0,12,965,37,30,0,3,
0,13,962,32,37,0,4,
0,14,951,33,45,0,6,
0,15,931,48,48,0,8,
0,16,918,48,61,0,8,
0,17,907,50,67,0,11,
0,18,891,57,74,0,13,
0,19,878,61,79,0,17,
0,20,846,80,89,0,20,
0,21,823,82,106,0,24,
0,22,774,114,116,0,31,
0,23,765,99,140,0,31,
0,24,737,100,158,0,40,
0,25,735,88,164,0,48,
0,26,728,76,178,0,53,
0,27,705,92,175,0,63,
0,28,702,78,180,0,75,
0,29,690,75,187,0,83,
0,30,669,83,193,0,90,
0,31,656,87,189,0,103,
0,32,649,81,190,0,115,
0,33,637,74,200,0,124,
0,34,625,71,200,0,139,
0,35,595,90,206,0,144,
0,36,592,79,209,0,155,
0,37,570,86,216,0,163,
0,38,546,92,229,0,168,
0,39,524,98,239,0,174,
0,40,505,89,255,0,186,
0,41,476,101,265,0,193,
0,42,464,97,266,0,208,
0,43,450,90,275,0,220,
0,44,436,82,286,0,231,
0,45,432,76,284,0,243,
0,46,416,83,281,0,255,
0,47,414,65,287,0,269,
0,48,395,74,284,0,282,
0,49,388,62,291,0,294,
0,50,364,75,285,0,311,
0,51,352,70,288,0,325,
0,52,338,70,290,0,337,
0,53,320,75,287,0,353,
0,54,313,66,290,0,366,
0,55,290,71,295,0,379,
0,56,277,70,296,0,392,
0,57,255,78,297,0,405,
0,58,242,72,297,0,424,
0,59,210,96,285,0,444,
0,60,195,87,292,0,461,
0,61,174,94,294,0,473,
0,62,156,95,297,0,487,
0,63,147,91,294,0,503,
0,64,144,74,292,0,525,
0,65,125,76,298,0,536,
0,66,117,72,299,0,547,
0,67,105,70,301,0,559,
0,68,87,76,301,0,571,
0,69,78,68,299,0,590,
0,70,59,71,298,0,607,
0,71,55,67,290,0,623,
0,72,50,64,287,0,634,
0,73,45,59,284,0,647,
0,74,39,53,276,0,667,
0,75,37,47,273,0,678,
0,76,28,49,271,0,687,
0,77,24,48,264,0,699,
0,78,17,46,259,0,713,
0,79,14,41,250,0,730,
0,80,13,33,251,0,738,
0,81,11,28,248,0,748,
0,82,10,22,245,0,758,
0,83,10,19,237,0,769,
0,84,10,12,225,0,788,
0,85,9,12,215,0,799,
0,86,9,7,213,0,806,
0,87,9,7,199,0,820,
0,88,9,7,191,0,828,
0,89,9,5,186,0,835,
0,90,9,3,180,0,843,
0,91,9,3,171,0,852,
0,92,9,2,165,0,859,
0,93,9,2,155,0,869,
0,94,9,2,145,0,879,
0,95,9,2,138,0,886,
0,96,9,1,133,0,892,
0,97,9,1,127,0,898,
0,98,9,1,124,0,901,
0,99,9,0,116,0,910,
0,100,9,0,112,0,914,
0,101,9,0,106,0,920,
0,102,9,0,102,0,924,
0,103,9,0,98,0,928,
0,104,9,0,92,0,934,
0,105,9,0,88,0,938,
0,106,9,0,82,0,944,
0,107,9,0,78,0,948,
0,108,9,0,75,0,951,
0,109,9,0,71,0,955,
0,110,9,0,67,0,959,
0,111,9,0,63,0,963,
0,112,9,0,62,0,964,
0,113,9,0,55,0,971,
0,114,9,0,51,0,975,
0,115,9,0,50,0,976,
0,116,9,0,49,0,977,
0,117,9,0,47,0,979,
0,118,9,0,45,0,981,
0,119,9,0,41,0,985,
0,120,9,0,39,0,987,
0,121,9,0,38,0,988,
0,122,9,0,37,0,989,
0,123,9,0,36,0,990,
0,124,9,0,36,0,990,
0,125,9,0,35,0,991,
0,126,9,0,33,0,993,
0,127,9,0,32,0,994,
0,128,9,0,30,0,996,
0,129,9,0,28,0,998,
0,130,9,0,27,0,999,
0,131,9,0,25,0,1001,
0,132,9,0,24,0,1002,
0,133,9,0,20,0,1006,
0,134,9,0,20,0,1006,
0,135,9,0,17,0,1009,
0,136,9,0,17,0,1009,
0,137,9,0,16,0,1010,
0,138,9,0,14,0,1012,
0,139,9,0,14,0,1012,
0,140,9,0,13,0,1013,
0,141,9,0,13,0,1013,
0,142,9,0,13,0,1013,
0,143,9,0,13,0,1013,
0,144,9,0,13,0,1013,
0,145,9,0,13,0,1013,
0,146,9,0,13,0,1013,
0,147,9,0,13,0,1013,
0,148,9,0,12,0,1014,
0,149,9,0,11,0,1015,
0,150,9,0,10,0,1016,
0,151,9,0,10,0,1016,
0,152,9,0,9,0,1017,
0,153,9,0,9,0,1017,
0,154,9,0,9,0,1017,
0,155,9,0,9,0,1017,
0,156,9,0,8,0,1018,
0,157,9,0,8,0,1018,
0,158,9,0,7,0,1019,
0,159,9,0,6,0,1020,
0,160,9,0,6,0,1020,
0,161,9,0,6,0,1020,
0,162,9,0,5,0,1021,
0,163,9,0,5,0,1021,
0,164,9,0,5,0,1021,
0,165,9,0,5,0,1021,
0,166,9,0,5,0,1021,
0,167,9,0,5,0,1021,
0,168,9,0,5,0,1021,
0,169,9,0,5,0,1021,
0,170,9,0,5,0,1021,
0,171,9,0,5,0,1021,
0,172,9,0,5,0,1021,
0,173,9,0,5,0,1021,
0,174,9,0,5,0,1021,
0,175,9,0,5,0,1021,
0,176,9,0,5,0,1021,
0,177,9,0,5,0,1021,
0,178,9,0,4,0,1022,
0,179,9,0,4,0,1022,
0,180,9,0,4,0,1022,
0,181,9,0,4,0,1022,
0,182,9,0,4,0,1022,
0,183,9,0,4,0,1022,
0,184,9,0,4,0,1022,
0,185,9,0,4,0,1022,
0,186,9,0,4,0,1022,
0,187,9,0,4,0,1022,
0,188,9,0,4,0,1022,
0,189,9,0,4,0,1022,
0,190,9,0,4,0,1022,
0,191,9,0,4,0,1022,
0,192,9,0,3,0,1023,
0,193,9,0,3,0,1023,
0,194,9,0,3,0,1023,
0,195,9,0,3,0,1023,
0,196,9,0,2,0,1024,
0,197,9,0,2,0,1024,
0,198,9,0,2,0,1024,
0,199,9,0,2,0,1024,
0,200,9,0,2,0,1024,
0,201,9,0,1,0,1025,
0,202,9,0,0,0,1026,
0,203,9,0,0,0,1026,
0,204,9,0,0,0,1026,
0,205,9,0,0,0,1026,
0,206,9,0,0,0,1026,
0,207,9,0,0,0,1026,
0,208,9,0,0,0,1026,
0,209,9,0,0,0,1026,
0,210,9,0,0,0,1026,
0,211,9,0,0,0,1026,
0,212,9,0,0,0,1026,
0,213,9,0,0,0,1026,
0,214,9,0,0,0,1026,
0,215,9,0,0,0,1026,
0,216,9,0,0,0,1026,
0,217,9,0,0,0,1026,
0,218,9,0,0,0,1026,
0,219,9,0,0,0,1026,
0,220,9,0,0,0,1026,
0,221,9,0,0,0,1026,
0,222,9,0,0,0,1026,
0,223,9,0,0,0,1026,
0,224,9,0,0,0,1026,
0,225,9,0,0,0,1026,
0,226,9,0,0,0,1026,
0,227,9,0,0,0,1026,
0,228,9,0,0,0,1026,
0,229,9,0,0,0,1026,
0,230,9,0,0,0,1026,
0,231,9,0,0,0,1026,
0,232,9,0,0,0,1026,
0,233,9,0,0,0,1026,
0,234,9,0,0,0,1026,
0,235,9,0,0,0,1026,
0,236,9,0,0,0,1026,
0,237,9,0,0,0,1026,
0,238,9,0,0,0,1026,
0,239,9,0,0,0,1026,
0,240,9,0,0,0,1026,
0,241,9,0,0,0,1026,
0,242,9,0,0,0,1026,
0,243,9,0,0,0,1026,
0,244,9,0,0,0,1026,
0,245,9,0,0,0,1026,
0,246,9,0,0,0,1026,
0,247,9,0,0,0,1026,
0,248,9,0,0,0,1026,
0,249,9,0,0,0,1026,
0,250,9,0,0,0,1026,
0,251,9,0,0,0,1026,
0,252,9,0,0,0,1026,
0,253,9,0,0,0,1026,
0,254,9,0,0,0,1026,
0,255,9,0,0,0,1026,
0,256,9,0,0,0,1026,
0,257,9,0,0,0,1026,
0,258,9,0,0,0,1026,
0,259,9,0,0,0,1026,
0,260,9,0,0,0,1026,
0,261,9,0,0,0,1026,
0,262,9,0,0,0,1026,
0,263,9,0,0,0,1026,
0,264,9,0,0,0,1026,
0,265,9,0,0,0,1026,
0,266,9,0,0,0,1026,
0,267,9,0,0,0,1026,
0,268,9,0,0,0,1026,
0,269,9,0,0,0,1026,
0,270,9,0,0,0,1026,
0,271,9,0,0,0,1026,
0,272,9,0,0,0,1026,
0,273,9,0,0,0,1026,
0,274,9,0,0,0,1026,
0,275,9,0,0,0,1026,
0,276,9,0,0,0,1026,
0,277,9,0,0,0,1026,
0,278,9,0,0,0,1026,
0,279,9,0,0,0,1026,
0,280,9,0,0,0,1026,
0,281,9,0,0,0,1026,
0,282,9,0,0,0,1026,
0,283,9,0,0,0,1026,
0,284,9,0,0,0,1026,
0,285,9,0,0,0,1026,
0,286,9,0,0,0,1026,
0,287,9,0,0,0,1026,
0,288,9,0,0,0,1026,
0,289,9,0,0,0,1026,
0,290,9,0,0,0,1026,
0,291,9,0,0,0,1026,
0,292,9,0,0,0,1026,
0,293,9,0,0,0,1026,
0,294,9,0,0,0,1026,
0,295,9,0,0,0,1026,
0,296,9,0,0,0,1026,
0,297,9,0,0,0,1026,
0,298,9,0,0,0,1026,
0,299,9,0,0,0,1026,
0,300,9,0,0,0,1026,
0,301,9,0,0,0,1026,
0,302,9,0,0,0,1026,
0,303,9,0,0,0,1026,
0,304,9,0,0,0,1026,
0,305,9,0,0,0,1026,
0,306,9,0,0,0,1026,
0,307,9,0,0,0,1026,
0,308,9,0,0,0,1026,
0,309,9,0,0,0,1026,
0,310,9,0,0,0,1026,
0,311,9,0,0,0,1026,
0,312,9,0,0,0,1026,
0,313,9,0,0,0,1026,
0,314,9,0,0,0,1026,
0,315,9,0,0,0,1026,
0,316,9,0,0,0,1026,
0,317,9,0,0,0,1026,
0,318,9,0,0,0,1026,
0,319,9,0,0,0,1026,
0,320,9,0,0,0,1026,
0,321,9,0,0,0,1026,
0,322,9,0,0,0,1026,
0,323,9,0,0,0,1026,
0,324,9,0,0,0,1026,
0,325,9,0,0,0,1026,
0,326,9,0,0,0,1026,
0,327,9,0,0,0,1026,
0,328,9,0,0,0,1026,
0,329,9,0,0,0,1026,
0,330,9,0,0,0,1026,
0,331,9,0,0,0,1026,
0,332,9,0,0,0,1026,
0,333,9,0,0,0,1026,
0,334,9,0,0,0,1026,
0,335,9,0,0,0,1026,
0,336,9,0,0,0,1026,
0,337,9,0,0,0,1026,
0,338,9,0,0,0,1026,
0,339,9,0,0,0,1026,
0,340,9,0,0,0,1026,
0,341,9,0,0,0,1026,
0,342,9,0,0,0,1026,
0,343,9,0,0,0,1026,
0,344,9,0,0,0,1026,
0,345,9,0,0,0,1026,
0,346,9,0,0,0,1026,
0,347,9,0,0,0,1026,
0,348,9,0,0,0,1026,
0,349,9,0,0,0,1026,
0,350,9,0,0,0,1026,
0,351,9,0,0,0,1026,
0,352,9,0,0,0,1026,
0,353,9,0,0,0,1026,
0,354,9,0,0,0,1026,
0,355,9,0,0,0,1026,
0,356,9,0,0,0,1026,
0,357,9,0,0,0,1026,
0,358,9,0,0,0,1026,
0,359,9,0,0,0,1026,
0,360,9,0,0,0,1026,
0,361,9,0,0,0,1026,
0,362,9,0,0,0,1026,
0,363,9,0,0,0,1026,
0,364,9,0,0,0,1026,
1,0,1035,0,0,0,0,
1,1,1034,0,1,0,0,
1,2,1024,10,1,0,0,
1,3,1024,9,2,0,0,
1,4,1018,13,4,0,0,
1,5,1010,18,7,0,0,
1,6,999,21,15,0,0,
1,7,985,27,23,0,0,
1,8,967,41,27,0,0,
1,9,962,37,33,0,3,
1,10,932,63,37,0,3,
1,11,921,57,50,0,7,
1,12,897,66,62,0,10,
1,13,869,80,73,0,13,
1,14,842,84,94,0,15,
1,15,801,105,112,0,17,
1,16,776,110,128,0,21,
1,17,736,122,151,0,26,
1,18,715,119,170,0,31,
1,19,692,116,191,0,36,
1,20,666,120,209,0,40,
1,21,649,112,224,0,50,
1,22,642,98,236,0,59,
1,23,632,88,254,0,61,
1,24,611,87,262,0,75,
1,25,606,82,259,0,88,
1,26,598,76,265,0,96,
1,27,585,72,273,0,105,
1,28,579,64,269,0,123,
1,29,569,57,276,0,133,
1,30,550,64,276,0,145,
1,31,541,61,270,0,163,
1,32,516,73,271,0,175,
1,33,501,73,272,0,189,
1,34,483,80,268,0,204,
1,35,455,95,269,0,216,
1,36,432,100,275,0,228,
1,37,394,116,270,0,255,
1,38,365,121,283,0,266,
1,39,329,132,302,0,272,
1,40,289,140,323,0,283,
1,41,263,136,341,0,295,
1,42,239,131,348,0,317,
1,43,210,136,353,0,336,
1,44,185,130,371,0,349,
1,45,165,132,371,0,367,
1,46,155,114,375,0,391,
1,47,129,122,373,0,411,
1,48,124,104,380,0,427,
1,49,113,90,392,0,440,
1,50,93,91,390,0,461,
1,51,88,73,395,0,479,
1,52,75,74,393,0,493,
1,53,70,67,380,0,518,
1,54,64,62,366,0,543,
1,55,52,56,368,0,559,
1,56,41,54,363,0,577,
1,57,37,51,356,0,591,
1,58,30,47,357,0,601,
1,59,26,43,353,0,613,
1,60,24,39,342,0,630,
1,61,24,26,342,0,643,
1,62,17,26,330,0,662,
1,63,16,23,319,0,677,
1,64,15,17,308,0,695,
1,65,11,18,296,0,710,
1,66,11,17,283,0,724,
1,67,11,10,280,0,734,
1,68,11,8,270,0,746,
1,69,11,7,258,0,759,
1,70,10,6,247,0,772,
1,71,10,5,238,0,782,
1,72,10,4,229,0,792,
1,73,10,3,220,0,802,
1,74,10,2,209,0,814,
1,75,9,1,204,0,821,
1,76,9,1,201,0,824,
1,77,9,1,189,0,836,
1,78,9,0,187,0,839,
1,79,9,0,176,0,850,
1,80,9,0,171,0,855,
1,81,9,0,156,0,870,
1,82,9,0,150,0,876,
1,83,9,0,140,0,886,
1,84,9,0,135,0,891,
1,85,9,0,125,0,901,
1,86,9,0,121,0,905,
1,87,9,0,115,0,911,
1,88,9,0,105,0,921,
1,89,9,0,101,0,925,
1,90,9,0,99,0,927,
1,91,9,0,96,0,930,
1,92,9,0,93,0,933,
1,93,9,0,90,0,936,
1,94,9,0,85,0,941,
1,95,9,0,82,0,944,
1,96,9,0,77,0,949,
1,97,9,0,73,0,953,
1,98,9,0,67,0,959,
1,99,9,0,62,0,964,
1,100,9,0,60,0,966,
1,101,9,0,58,0,968,
1,102,9,0,55,0,971,
1,103,9,0,51,0,975,
1,104,9,0,50,0,976,
1,105,9,0,49,0,977,
1,106,9,0,44,0,982,
1,107,9,0,41,0,985,
1,108,9,0,37,0,989,
1,109,9,0,36,0,990,
1,110,9,0,35,0,991,
1,111,9,0,32,0,994,
1,112,9,0,32,0,994,
1,113,9,0,30,0,996,
1,114,9,0,30,0,996,
1,115,9,0,26,0,1000,
1,116,9,0,23,0,1003,
1,117,9,0,22,0,1004,
1,118,9,0,18,0,1008,
1,119,9,0,18,0,1008,
1,120,9,0,18,0,1008,
1,121,9,0,18,0,1008,
1,122,9,0,18,0,1008,
1,123,9,0,17,0,1009,
1,124,9,0,16,0,1010,
1,125,9,0,14,0,1012,
1,126,9,0,14,0,1012,
1,127,9,0,12,0,1014,
1,128,9,0,10,0,1016,
1,129,9,0,10,0,1016,
1,130,9,0,9,0,1017,
1,131,9,0,9,0,1017,
1,132,9,0,9,0,1017,
1,133,9,0,8,0,1018,
1,134,9,0,7,0,1019,
1,135,9,0,7,0,1019,
1,136,9,0,7,0,1019,
1,137,9,0,6,0,1020,
1,138,9,0,6,0,1020,
1,139,9,0,6,0,1020,
1,140,9,0,4,0,1022,
1,141,9,0,4,0,1022,
1,142,9,0,3,0,1023,
1,143,9,0,3,0,1023,
1,144,9,0,3,0,1023,
1,145,9,0,3,0,1023,
1,146,9,0,3,0,1023,
1,147,9,0,3,0,1023,
1,148,9,0,2,0,1024,
1,149,9,0,1,0,1025,
1,150,9,0,1,0,1025,
1,151,9,0,0,0,1026,
1,152,9,0,0,0,1026,
1,153,9,0,0,0,1026,
1,154,9,0,0,0,1026,
1,155,9,0,0,0,1026,
1,156,9,0,0,0,1026,
1,157,9,0,0,0,1026,
1,158,9,0,0,0,1026,
1,159,9,0,0,0,1026,
1,160,9,0,0,0,1026,
1,161,9,0,0,0,1026,
1,162,9,0,0,0,1026,
1,163,9,0,0,0,1026,
1,164,9,0,0,0,1026,
1,165,9,0,0,0,1026,
1,166,9,0,0,0,1026,
1,167,9,0,0,0,1026,
1,168,9,0,0,0,1026,
1,169,9,0,0,0,1026,
1,170,9,0,0,0,1026,
1,171,9,0,0,0,1026,
1,172,9,0,0,0,1026,
1,173,9,0,0,0,1026,
1,174,9,0,0,0,1026,
1,175,9,0,0,0,1026,
1,176,9,0,0,0,1026,
1,177,9,0,0,0,1026,
1,178,9,0,0,0,1026,
1,179,9,0,0,0,1026,
1,180,9,0,0,0,1026,
1,181,9,0,0,0,1026,
1,182,9,0,0,0,1026,
1,183,9,0,0,0,1026,
1,184,9,0,0,0,1026,
1,185,9,0,0,0,1026,
1,186,9,0,0,0,1026,
1,187,9,0,0,0,1026,
1,188,9,0,0,0,1026,
1,189,9,0,0,0,1026,
1,190,9,0,0,0,1026,
1,191,9,0,0,0,1026,
1,192,9,0,0,0,1026,
1,193,9,0,0,0,1026,
1,194,9,0,0,0,1026,
1,195,9,0,0,0,1026,
1,196,9,0,0,0,1026,
1,197,9,0,0,0,1026,
1,198,9,0,0,0,1026,
1,199,9,0,0,0,1026,
1,200,9,0,0,0,1026,
1,201,9,0,0,0,1026,
1,202,9,0,0,0,1026,
1,203,9,0,0,0,1026,
1,204,9,0,0,0,1026,
1,205,9,0,0,0,1026,
1,206,9,0,0,0,1026,
1,207,9,0,0,0,1026,
1,208,9,0,0,0,1026,
1,209,9,0,0,0,1026,
1,210,9,0,0,0,1026,
1,211,9,0,0,0,1026,
1,212,9,0,0,0,1026,
1,213,9,0,0,0,1026,
1,214,9,0,0,0,1026,
1,215,9,0,0,0,1026,
1,216,9,0,0,0,1026,
1,217,9,0,0,0,1026,
1,218,9,0,0,0,1026,
1,219,9,0,0,0,1026,
1,220,9,0,0,0,1026,
1,221,9,0,0,0,1026,
1,222,9,0,0,0,1026,
1,223,9,0,0,0,1026,
1,224,9,0,0,0,1026,
1,225,9,0,0,0,1026,
1,226,9,0,0,0,1026,
1,227,9,0,0,0,1026,
1,228,9,0,0,0,1026,
1,229,9,0,0,0,1026,
1,230,9,0,0,0,1026,
1,231,9,0,0,0,1026,
1,232,9,0,0,0,1026,
1,233,9,0,0,0,1026,
1,234,9,0,0,0,1026,
1,235,9,0,0,0,1026,
1,236,9,0,0,0,1026,
1,237,9,0,0,0,1026,
1,238,9,0,0,0,1026,
1,239,9,0,0,0,1026,
1,240,9,0,0,0,1026,
1,241,9,0,0,0,1026,
1,242,9,0,0,0,1026,
1,243,9,0,0,0,1026,
1,244,9,0,0,0,1026,
1,245,9,0,0,0,1026,
1,246,9,0,0,0,1026,
1,247,9,0,0,0,1026,
1,248,9,0,0,0,1026,
1,249,9,0,0,0,1026,
1,250,9,0,0,0,1026,
1,251,9,0,0,0,1026,
1,252,9,0,0,0,1026,
1,253,9,0,0,0,1026,
1,254,9,0,0,0,1026,
1,255,9,0,0,0,1026,
1,256,9,0,0,0,1026,
1,257,9,0,0,0,1026,
1,258,9,0,0,0,1026,
1,259,9,0,0,0,1026,
1,260,9,0,0,0,1026,
1,261,9,0,0,0,1026,
1,262,9,0,0,0,1026,
1,263,9,0,0,0,1026,
1,264,9,0,0,0,1026,
1,265,9,0,0,0,1026,
1,266,9,0,0,0,1026,
1,267,9,0,0,0,1026,
1,268,9,0,0,0,1026,
1,269,9,0,0,0,1026,
1,270,9,0,0,0,1026,
1,271,9,0,0,0,1026,
1,272,9,0,0,0,1026,
1,273,9,0,0,0,1026,
1,274,9,0,0,0,1026,
1,275,9,0,0,0,1026,
1,276,9,0,0,0,1026,
1,277,9,0,0,0,1026,
1,278,9,0,0,0,1026,
1,279,9,0,0,0,1026,
1,280,9,0,0,0,1026,
1,281,9,0,0,0,1026,
1,282,9,0,0,0,1026,
1,283,9,0,0,0,1026,
1,284,9,0,0,0,1026,
1,285,9,0,0,0,1026,
1,286,9,0,0,0,1026,
1,287,9,0,0,0,1026,
1,288,9,0,0,0,1026,
1,289,9,0,0,0,1026,
1,290,9,0,0,0,1026,
1,291,9,0,0,0,1026,
1,292,9,0,0,0,1026,
1,293,9,0,0,0,1026,
1,294,9,0,0,0,1026,
1,295,9,0,0,0,1026,
1,296,9,0,0,0,1026,
1,297,9,0,0,0,1026,
1,298,9,0,0,0,1026,
1,299,9,0,0,0,1026,
1,300,9,0,0,0,1026,
1,301,9,0,0,0,1026,
1,302,9,0,0,0,1026,
1,303,9,0,0,0,1026,
1,304,9,0,0,0,1026,
1,305,9,0,0,0,1026,
1,306,9,0,0,0,1026,
1,307,9,0,0,0,1026,
1,308,9,0,0,0,1026,
1,309,9,0,0,0,1026,
1,310,9,0,0,0,1026,
1,311,9,0,0,0,1026,
1,312,9,0,0,0,1026,
1,313,9,0,0,0,1026,
1,314,9,0,0,0,1026,
1,315,9,0,0,0,1026,
1,316,9,0,0,0,1026,
1,317,9,0,0,0,1026,
1,318,9,0,0,0,1026,
1,319,9,0,0,0,1026,
1,320,9,0,0,0,1026,
1,321,9,0,0,0,1026,
1,322,9,0,0,0,1026,
1,323,9,0,0,0,1026,
1,324,9,0,0,0,1026,
1,325,9,0,0,0,1026,
1,326,9,0,0,0,1026,
1,327,9,0,0,0,1026,
1,328,9,0,0,0,1026,
1,329,9,0,0,0,1026,
1,330,9,0,0,0,1026,
1,331,9,0,0,0,1026,
1,332,9,0,0,0,1026,
1,333,9,0,0,0,1026,
1,334,9,0,0,0,1026,
1,335,9,0,0,0,1026,
1,336,9,0,0,0,1026,
1,337,9,0,0,0,1026,
1,338,9,0,0,0,1026,
1,339,9,0,0,0,1026,
1,340,9,0,0,0,1026,
1,341,9,0,0,0,1026,
1,342,9,0,0,0,1026,
1,343,9,0,0,0,1026,
1,344,9,0,0,0,1026,
1,345,9,0,0,0,1026,
1,346,9,0,0,0,1026,
1,347,9,0,0,0,1026,
1,348,9,0,0,0,1026,
1,349,9,0,0,0,1026,
1,350,9,0,0,0,1026,
1,351,9,0,0,0,1026,
1,352,9,0,0,0,1026,
1,353,9,0,0,0,1026,
1,354,9,0,0,0,1026,
1,355,9,0,0,0,1026,
1,356,9,0,0,0,1026,
1,357,9,0,0,0,1026,
1,358,9,0,0,0,1026,
1,359,9,0,0,0,1026,
1,360,9,0,0,0,1026,
1,361,9,0,0,0,1026,
1,362,9,0,0,0,1026,
1,363,9,0,0,0,1026,
1,364,9,0,0,0,1026,
2,0,1035,0,0,0,0,
2,1,1034,0,1,0,0,
2,2,1031,3,1,0,0,
2,3,1031,3,1,0,0,
2,4,1031,3,1,0,0,
2,5,1031,3,1,0,0,
2,6,1031,3,1,0,0,
2,7,1031,3,1,0,0,
2,8,1031,3,1,0,0,
2,9,1031,2,2,0,0,
2,10,1025,8,2,0,0,
2,11,1025,5,5,0,0,
2,12,1019,9,6,0,1,
2,13,1017,9,8,0,1,
2,14,1014,12,6,0,3,
2,15,1014,10,8,0,3,
2,16,1007,13,12,0,3,
2,17,999,16,16,0,4,
2,18,980,33,17,0,5,
2,19,979,27,22,0,7,
2,20,954,47,26,0,8,
2,21,949,42,35,0,9,
2,22,920,64,42,0,9,
