sim-number,time,num-sus,num-lat,num-inf,num-rec,num-rmv,
2,23,918,54,53,0,10,
2,24,892,68,63,0,12,
2,25,881,65,74,0,15,
2,26,864,69,84,0,18,
2,27,847,70,96,0,22,
2,28,841,62,104,0,28,
2,29,826,66,108,0,35,
2,30,813,65,113,0,44,
2,31,800,64,121,0,50,
2,32,767,78,135,0,55,
2,33,753,76,148,0,58,
2,34,737,79,156,0,63,
2,35,720,79,164,0,72,
2,36,698,88,172,0,77,
2,37,688,76,184,0,87,
2,38,677,77,191,0,90,
2,39,666,78,191,0,100,
2,40,662,59,206,0,108,
2,41,647,66,207,0,115,
2,42,647,57,204,0,127,
2,43,644,48,210,0,133,
2,44,641,39,215,0,140,
2,45,636,37,214,0,148,
2,46,635,30,216,0,154,
2,47,623,36,213,0,163,
2,48,614,41,207,0,173,
2,49,610,38,202,0,185,
2,50,607,32,202,0,194,
2,51,594,36,204,0,201,
2,52,578,50,197,0,210,
2,53,578,41,200,0,216,
2,54,556,56,200,0,223,
2,55,544,59,198,0,234,
2,56,537,52,204,0,242,
2,57,519,64,200,0,252,
2,58,515,61,197,0,262,
2,59,502,67,190,0,276,
2,60,496,57,200,0,282,
2,61,471,72,196,0,296,
2,62,465,65,202,0,303,
2,63,439,75,209,0,312,
2,64,416,88,213,0,318,
2,65,401,94,214,0,326,
2,66,390,85,222,0,338,
2,67,355,103,226,0,351,
2,68,327,111,242,0,355,
2,69,316,103,252,0,364,
2,70,286,112,259,0,378,
2,71,265,110,272,0,388,
2,72,236,115,284,0,400,
2,73,209,123,291,0,412,
2,74,194,116,301,0,424,
2,75,186,100,305,0,444,
2,76,172,89,313,0,461,
2,77,165,79,319,0,472,
2,78,153,72,322,0,488,
2,79,147,66,320,0,502,
2,80,133,68,324,0,510,
2,81,126,62,322,0,525,
2,82,115,63,315,0,542,
2,83,107,61,307,0,560,
2,84,106,47,309,0,573,
2,85,90,53,297,0,595,
2,86,86,49,289,0,611,
2,87,83,40,290,0,622,
2,88,70,40,292,0,633,
2,89,65,39,283,0,648,
2,90,59,37,269,0,670,
2,91,57,32,261,0,685,
2,92,52,29,253,0,701,
2,93,36,41,248,0,710,
2,94,33,40,240,0,722,
2,95,28,38,230,0,739,
2,96,22,38,224,0,751,
2,97,20,31,227,0,757,
2,98,18,25,224,0,768,
2,99,17,22,221,0,775,
2,100,17,20,218,0,780,
2,101,17,16,206,0,796,
2,102,17,12,197,0,809,
2,103,17,9,188,0,821,
2,104,17,6,180,0,832,
2,105,17,5,168,0,845,
2,106,17,5,159,0,854,
2,107,17,5,153,0,860,
2,108,17,5,147,0,866,
2,109,17,3,144,0,871,
2,110,17,2,138,0,878,
2,111,17,2,131,0,885,
2,112,17,2,120,0,896,
2,113,17,2,114,0,902,
2,114,17,2,109,0,907,
2,115,17,2,106,0,910,
2,116,17,2,102,0,914,
2,117,17,0,96,0,922,
2,118,17,0,93,0,925,
2,119,17,0,91,0,927,
2,120,17,0,86,0,932,
2,121,17,0,82,0,936,
2,122,17,0,79,0,939,
2,123,17,0,76,0,942,
2,124,17,0,71,0,947,
2,125,17,0,68,0,950,
2,126,17,0,66,0,952,
2,127,17,0,63,0,955,
2,128,17,0,60,0,958,
2,129,17,0,58,0,960,
2,130,17,0,55,0,963,
2,131,17,0,52,0,966,
2,132,17,0,51,0,967,
2,133,17,0,50,0,968,
2,134,17,0,47,0,971,
2,135,17,0,44,0,974,
2,136,17,0,42,0,976,
2,137,17,0,41,0,977,
2,138,17,0,39,0,979,
2,139,17,0,38,0,980,
2,140,17,0,36,0,982,
2,141,17,0,36,0,982,
2,142,17,0,33,0,985,
2,143,17,0,32,0,986,
2,144,17,0,31,0,987,
2,145,17,0,30,0,988,
2,146,17,0,27,0,991,
2,147,17,0,27,0,991,
2,148,17,0,24,0,994,
2,149,17,0,23,0,995,
2,150,17,0,20,0,998,
2,151,17,0,19,0,999,
2,152,17,0,18,0,1000,
2,153,17,0,15,0,1003,
2,154,17,0,14,0,1004,
2,155,17,0,14,0,1004,
2,156,17,0,14,0,1004,
2,157,17,0,14,0,1004,
2,158,17,0,13,0,1005,
2,159,17,0,13,0,1005,
2,160,17,0,12,0,1006,
2,161,17,0,11,0,1007,
2,162,17,0,11,0,1007,
2,163,17,0,11,0,1007,
2,164,17,0,10,0,1008,
2,165,17,0,8,0,1010,
2,166,17,0,8,0,1010,
2,167,17,0,6,0,1012,
2,168,17,0,6,0,1012,
2,169,17,0,6,0,1012,
2,170,17,0,5,0,1013,
2,171,17,0,5,0,1013,
2,172,17,0,5,0,1013,
2,173,17,0,5,0,1013,
2,174,17,0,5,0,1013,
2,175,17,0,4,0,1014,
2,176,17,0,4,0,1014,
2,177,17,0,4,0,1014,
2,178,17,0,4,0,1014,
2,179,17,0,4,0,1014,
2,180,17,0,4,0,1014,
2,181,17,0,4,0,1014,
2,182,17,0,4,0,1014,
2,183,17,0,4,0,1014,
2,184,17,0,4,0,1014,
2,185,17,0,4,0,1014,
2,186,17,0,3,0,1015,
2,187,17,0,3,0,1015,
2,188,17,0,3,0,1015,
2,189,17,0,2,0,1016,
2,190,17,0,2,0,1016,
2,191,17,0,2,0,1016,
2,192,17,0,2,0,1016,
2,193,17,0,2,0,1016,
2,194,17,0,1,0,1017,
2,195,17,0,1,0,1017,
2,196,17,0,1,0,1017,
2,197,17,0,1,0,1017,
2,198,17,0,1,0,1017,
2,199,17,0,1,0,1017,
2,200,17,0,1,0,1017,
2,201,17,0,1,0,1017,
2,202,17,0,1,0,1017,
2,203,17,0,1,0,1017,
2,204,17,0,1,0,1017,
2,205,17,0,1,0,1017,
2,206,17,0,1,0,1017,
2,207,17,0,1,0,1017,
2,208,17,0,1,0,1017,
2,209,17,0,1,0,1017,
2,210,17,0,1,0,1017,
2,211,17,0,1,0,1017,
2,212,17,0,1,0,1017,
2,213,17,0,1,0,1017,
2,214,17,0,1,0,1017,
2,215,17,0,1,0,1017,
2,216,17,0,1,0,1017,
2,217,17,0,1,0,1017,
2,218,17,0,0,0,1018,
2,219,17,0,0,0,1018,
2,220,17,0,0,0,1018,
2,221,17,0,0,0,1018,
2,222,17,0,0,0,1018,
2,223,17,0,0,0,1018,
2,224,17,0,0,0,1018,
2,225,17,0,0,0,1018,
2,226,17,0,0,0,1018,
2,227,17,0,0,0,1018,
2,228,17,0,0,0,1018,
2,229,17,0,0,0,1018,
2,230,17,0,0,0,1018,
2,231,17,0,0,0,1018,
2,232,17,0,0,0,1018,
2,233,17,0,0,0,1018,
2,234,17,0,0,0,1018,
2,235,17,0,0,0,1018,
2,236,17,0,0,0,1018,
2,237,17,0,0,0,1018,
2,238,17,0,0,0,1018,
2,239,17,0,0,0,1018,
2,240,17,0,0,0,1018,
2,241,17,0,0,0,1018,
2,242,17,0,0,0,1018,
2,243,17,0,0,0,1018,
2,244,17,0,0,0,1018,
2,245,17,0,0,0,1018,
2,246,17,0,0,0,1018,
2,247,17,0,0,0,1018,
2,248,17,0,0,0,1018,
2,249,17,0,0,0,1018,
2,250,17,0,0,0,1018,
2,251,17,0,0,0,1018,
2,252,17,0,0,0,1018,
2,253,17,0,0,0,1018,
2,254,17,0,0,0,1018,
2,255,17,0,0,0,1018,
2,256,17,0,0,0,1018,
2,257,17,0,0,0,1018,
2,258,17,0,0,0,1018,
2,259,17,0,0,0,1018,
2,260,17,0,0,0,1018,
2,261,17,0,0,0,1018,
2,262,17,0,0,0,1018,
2,263,17,0,0,0,1018,
2,264,17,0,0,0,1018,
2,265,17,0,0,0,1018,
2,266,17,0,0,0,1018,
2,267,17,0,0,0,1018,
2,268,17,0,0,0,1018,
2,269,17,0,0,0,1018,
2,270,17,0,0,0,1018,
2,271,17,0,0,0,1018,
2,272,17,0,0,0,1018,
2,273,17,0,0,0,1018,
2,274,17,0,0,0,1018,
2,275,17,0,0,0,1018,
2,276,17,0,0,0,1018,
2,277,17,0,0,0,1018,
2,278,17,0,0,0,1018,
2,279,17,0,0,0,1018,
2,280,17,0,0,0,1018,
2,281,17,0,0,0,1018,
2,282,17,0,0,0,1018,
2,283,17,0,0,0,1018,
2,284,17,0,0,0,1018,
2,285,17,0,0,0,1018,
2,286,17,0,0,0,1018,
2,287,17,0,0,0,1018,
2,288,17,0,0,0,1018,
2,289,17,0,0,0,1018,
2,290,17,0,0,0,1018,
2,291,17,0,0,0,1018,
2,292,17,0,0,0,1018,
2,293,17,0,0,0,1018,
2,294,17,0,0,0,1018,
2,295,17,0,0,0,1018,
2,296,17,0,0,0,1018,
2,297,17,0,0,0,1018,
2,298,17,0,0,0,1018,
2,299,17,0,0,0,1018,
2,300,17,0,0,0,1018,
2,301,17,0,0,0,1018,
2,302,17,0,0,0,1018,
2,303,17,0,0,0,1018,
2,304,17,0,0,0,1018,
2,305,17,0,0,0,1018,
2,306,17,0,0,0,1018,
2,307,17,0,0,0,1018,
2,308,17,0,0,0,1018,
2,309,17,0,0,0,1018,
2,310,17,0,0,0,1018,
2,311,17,0,0,0,1018,
2,312,17,0,0,0,1018,
2,313,17,0,0,0,1018,
2,314,17,0,0,0,1018,
2,315,17,0,0,0,1018,
2,316,17,0,0,0,1018,
2,317,17,0,0,0,1018,
2,318,17,0,0,0,1018,
2,319,17,0,0,0,1018,
2,320,17,0,0,0,1018,
2,321,17,0,0,0,1018,
2,322,17,0,0,0,1018,
2,323,17,0,0,0,1018,
2,324,17,0,0,0,1018,
2,325,17,0,0,0,1018,
2,326,17,0,0,0,1018,
2,327,17,0,0,0,1018,
2,328,17,0,0,0,1018,
2,329,17,0,0,0,1018,
2,330,17,0,0,0,1018,
2,331,17,0,0,0,1018,
2,332,17,0,0,0,1018,
2,333,17,0,0,0,1018,
2,334,17,0,0,0,1018,
2,335,17,0,0,0,1018,
2,336,17,0,0,0,1018,
2,337,17,0,0,0,1018,
2,338,17,0,0,0,1018,
2,339,17,0,0,0,1018,
2,340,17,0,0,0,1018,
2,341,17,0,0,0,1018,
2,342,17,0,0,0,1018,
2,343,17,0,0,0,1018,
2,344,17,0,0,0,1018,
2,345,17,0,0,0,1018,
2,346,17,0,0,0,1018,
2,347,17,0,0,0,1018,
2,348,17,0,0,0,1018,
2,349,17,0,0,0,1018,
2,350,17,0,0,0,1018,
2,351,17,0,0,0,1018,
2,352,17,0,0,0,1018,
2,353,17,0,0,0,1018,
2,354,17,0,0,0,1018,
2,355,17,0,0,0,1018,
2,356,17,0,0,0,1018,
2,357,17,0,0,0,1018,
2,358,17,0,0,0,1018,
2,359,17,0,0,0,1018,
2,360,17,0,0,0,1018,
2,361,17,0,0,0,1018,
2,362,17,0,0,0,1018,
2,363,17,0,0,0,1018,
2,364,17,0,0,0,1018,
3,0,1035,0,0,0,0,
3,1,1034,0,1,0,0,
3,2,1025,9,1,0,0,
3,3,1025,7,3,0,0,
3,4,1008,22,4,0,1,
3,5,1004,23,7,0,1,
3,6,990,35,9,0,1,
3,7,980,35,19,0,1,
3,8,958,52,23,0,2,
3,9,943,60,30,0,2,
3,10,927,63,40,0,5,
3,11,886,86,57,0,6,
3,12,861,96,70,0,8,
3,13,830,111,83,0,11,
3,14,820,107,91,0,17,
3,15,808,93,113,0,21,
3,16,785,101,120,0,29,
3,17,782,86,134,0,33,
3,18,772,78,148,0,37,
3,19,766,68,159,0,42,
3,20,749,73,167,0,46,
3,21,740,67,178,0,50,
3,22,732,58,184,0,61,
3,23,724,55,188,0,68,
3,24,714,52,192,0,77,
3,25,701,58,191,0,85,
3,26,694,53,189,0,99,
3,27,662,76,184,0,113,
3,28,650,66,196,0,123,
3,29,614,89,198,0,134,
3,30,601,85,203,0,146,
3,31,593,75,213,0,154,
3,32,580,71,222,0,162,
3,33,568,66,226,0,175,
3,34,559,65,217,0,194,
3,35,554,61,211,0,209,
3,36,536,67,215,0,217,
3,37,527,62,214,0,232,
3,38,501,78,217,0,239,
3,39,486,79,218,0,252,
3,40,462,91,221,0,261,
3,41,451,84,232,0,268,
3,42,438,78,239,0,280,
3,43,415,82,249,0,289,
3,44,400,82,250,0,303,
3,45,387,82,252,0,314,
3,46,368,85,258,0,324,
3,47,353,88,258,0,336,
3,48,329,98,263,0,345,
3,49,313,92,274,0,356,
3,50,284,102,285,0,364,
3,51,256,112,283,0,384,
3,52,242,99,302,0,392,
3,53,231,90,313,0,401,
3,54,213,90,317,0,415,
3,55,199,88,315,0,433,
3,56,182,83,324,0,446,
3,57,163,82,329,0,461,
3,58,153,80,329,0,473,
3,59,147,68,332,0,488,
3,60,132,68,326,0,509,
3,61,126,63,325,0,521,
3,62,119,57,317,0,542,
3,63,117,46,312,0,560,
3,64,109,42,306,0,578,
3,65,102,43,299,0,591,
3,66,94,46,291,0,604,
3,67,89,45,287,0,614,
3,68,85,42,276,0,632,
3,69,76,43,274,0,642,
3,70,72,40,269,0,654,
3,71,65,43,263,0,664,
3,72,60,40,259,0,676,
3,73,59,36,258,0,682,
3,74,55,33,259,0,688,
3,75,52,28,254,0,701,
3,76,48,26,249,0,712,
3,77,45,26,242,0,722,
3,78,42,25,236,0,732,
3,79,42,19,227,0,747,
3,80,39,18,219,0,759,
3,81,38,15,210,0,772,
3,82,35,15,192,0,793,
3,83,34,10,188,0,803,
3,84,29,14,182,0,810,
3,85,29,10,184,0,812,
3,86,24,11,183,0,817,
3,87,21,13,176,0,825,
3,88,19,13,169,0,834,
3,89,19,12,159,0,845,
3,90,18,8,156,0,853,
3,91,16,9,155,0,855,
3,92,15,8,154,0,858,
3,93,14,7,152,0,862,
3,94,14,7,144,0,870,
3,95,14,5,136,0,880,
3,96,14,5,132,0,884,
3,97,14,4,130,0,887,
3,98,14,4,127,0,890,
3,99,14,3,125,0,893,
3,100,14,2,122,0,897,
3,101,13,3,115,0,904,
3,102,13,3,111,0,908,
3,103,13,1,108,0,913,
3,104,13,1,104,0,917,
3,105,13,1,102,0,919,
3,106,13,0,95,0,927,
3,107,13,0,89,0,933,
3,108,13,0,83,0,939,
3,109,13,0,82,0,940,
3,110,13,0,81,0,941,
3,111,13,0,79,0,943,
3,112,13,0,73,0,949,
3,113,13,0,71,0,951,
3,114,13,0,68,0,954,
3,115,13,0,61,0,961,
3,116,13,0,57,0,965,
3,117,13,0,54,0,968,
3,118,13,0,51,0,971,
3,119,13,0,47,0,975,
3,120,13,0,45,0,977,
3,121,13,0,42,0,980,
3,122,13,0,40,0,982,
3,123,13,0,38,0,984,
3,124,13,0,36,0,986,
3,125,13,0,36,0,986,
3,126,13,0,36,0,986,
3,127,13,0,35,0,987,
3,128,13,0,35,0,987,
3,129,13,0,33,0,989,
3,130,13,0,31,0,991,
3,131,13,0,29,0,993,
3,132,13,0,28,0,994,
3,133,13,0,28,0,994,
3,134,13,0,24,0,998,
3,135,13,0,23,0,999,
3,136,13,0,22,0,1000,
3,137,13,0,22,0,1000,
3,138,13,0,21,0,1001,
3,139,13,0,21,0,1001,
3,140,13,0,21,0,1001,
3,141,13,0,19,0,1003,
3,142,13,0,19,0,1003,
3,143,13,0,19,0,1003,
3,144,13,0,18,0,1004,
3,145,13,0,16,0,1006,
3,146,13,0,14,0,1008,
3,147,13,0,14,0,1008,
3,148,13,0,12,0,1010,
3,149,13,0,12,0,1010,
3,150,13,0,11,0,1011,
3,151,13,0,11,0,1011,
3,152,13,0,7,0,1015,
3,153,13,0,7,0,1015,
3,154,13,0,7,0,1015,
3,155,13,0,7,0,1015,
3,156,13,0,7,0,1015,
3,157,13,0,7,0,1015,
3,158,13,0,7,0,1015,
3,159,13,0,7,0,1015,
3,160,13,0,6,0,1016,
3,161,13,0,5,0,1017,
3,162,13,0,4,0,1018,
3,163,13,0,4,0,1018,
3,164,13,0,4,0,1018,
3,165,13,0,4,0,1018,
3,166,13,0,4,0,1018,
3,167,13,0,4,0,1018,
3,168,13,0,4,0,1018,
3,169,13,0,4,0,1018,
3,170,13,0,3,0,1019,
3,171,13,0,3,0,1019,
3,172,13,0,2,0,1020,
3,173,13,0,2,0,1020,
3,174,13,0,2,0,1020,
3,175,13,0,2,0,1020,
3,176,13,0,2,0,1020,
3,177,13,0,2,0,1020,
3,178,13,0,2,0,1020,
3,179,13,0,2,0,1020,
3,180,13,0,1,0,1021,
3,181,13,0,1,0,1021,
3,182,13,0,1,0,1021,
3,183,13,0,1,0,1021,
3,184,13,0,1,0,1021,
3,185,13,0,1,0,1021,
3,186,13,0,1,0,1021,
3,187,13,0,1,0,1021,
3,188,13,0,1,0,1021,
3,189,13,0,1,0,1021,
3,190,13,0,1,0,1021,
3,191,13,0,1,0,1021,
3,192,13,0,1,0,1021,
3,193,13,0,1,0,1021,
3,194,13,0,1,0,1021,
3,195,13,0,1,0,1021,
3,196,13,0,1,0,1021,
3,197,13,0,1,0,1021,
3,198,13,0,1,0,1021,
3,199,13,0,1,0,1021,
3,200,13,0,1,0,1021,
3,201,13,0,1,0,1021,
3,202,13,0,1,0,1021,
3,203,13,0,1,0,1021,
3,204,13,0,0,0,1022,
3,205,13,0,0,0,1022,
3,206,13,0,0,0,1022,
3,207,13,0,0,0,1022,
3,208,13,0,0,0,1022,
3,209,13,0,0,0,1022,
3,210,13,0,0,0,1022,
3,211,13,0,0,0,1022,
3,212,13,0,0,0,1022,
3,213,13,0,0,0,1022,
3,214,13,0,0,0,1022,
3,215,13,0,0,0,1022,
3,216,13,0,0,0,1022,
3,217,13,0,0,0,1022,
3,218,13,0,0,0,1022,
3,219,13,0,0,0,1022,
3,220,13,0,0,0,1022,
3,221,13,0,0,0,1022,
3,222,13,0,0,0,1022,
3,223,13,0,0,0,1022,
3,224,13,0,0,0,1022,
3,225,13,0,0,0,1022,
3,226,13,0,0,0,1022,
3,227,13,0,0,0,1022,
3,228,13,0,0,0,1022,
3,229,13,0,0,0,1022,
3,230,13,0,0,0,1022,
3,231,13,0,0,0,1022,
3,232,13,0,0,0,1022,
3,233,13,0,0,0,1022,
3,234,13,0,0,0,1022,
3,235,13,0,0,0,1022,
3,236,13,0,0,0,1022,
3,237,13,0,0,0,1022,
3,238,13,0,0,0,1022,
3,239,13,0,0,0,1022,
3,240,13,0,0,0,1022,
3,241,13,0,0,0,1022,
3,242,13,0,0,0,1022,
3,243,13,0,0,0,1022,
3,244,13,0,0,0,1022,
3,245,13,0,0,0,1022,
3,246,13,0,0,0,1022,
3,247,13,0,0,0,1022,
3,248,13,0,0,0,1022,
3,249,13,0,0,0,1022,
3,250,13,0,0,0,1022,
3,251,13,0,0,0,1022,
3,252,13,0,0,0,1022,
3,253,13,0,0,0,1022,
3,254,13,0,0,0,1022,
3,255,13,0,0,0,1022,
3,256,13,0,0,0,1022,
3,257,13,0,0,0,1022,
3,258,13,0,0,0,1022,
3,259,13,0,0,0,1022,
3,260,13,0,0,0,1022,
3,261,13,0,0,0,1022,
3,262,13,0,0,0,1022,
3,263,13,0,0,0,1022,
3,264,13,0,0,0,1022,
3,265,13,0,0,0,1022,
3,266,13,0,0,0,1022,
3,267,13,0,0,0,1022,
3,268,13,0,0,0,1022,
3,269,13,0,0,0,1022,
3,270,13,0,0,0,1022,
3,271,13,0,0,0,1022,
3,272,13,0,0,0,1022,
3,273,13,0,0,0,1022,
3,274,13,0,0,0,1022,
3,275,13,0,0,0,1022,
3,276,13,0,0,0,1022,
3,277,13,0,0,0,1022,
3,278,13,0,0,0,1022,
3,279,13,0,0,0,1022,
3,280,13,0,0,0,1022,
3,281,13,0,0,0,1022,
3,282,13,0,0,0,1022,
3,283,13,0,0,0,1022,
3,284,13,0,0,0,1022,
3,285,13,0,0,0,1022,
3,286,13,0,0,0,1022,
3,287,13,0,0,0,1022,
3,288,13,0,0,0,1022,
3,289,13,0,0,0,1022,
3,290,13,0,0,0,1022,
3,291,13,0,0,0,1022,
3,292,13,0,0,0,1022,
3,293,13,0,0,0,1022,
3,294,13,0,0,0,1022,
3,295,13,0,0,0,1022,
3,296,13,0,0,0,1022,
3,297,13,0,0,0,1022,
3,298,13,0,0,0,1022,
3,299,13,0,0,0,1022,
3,300,13,0,0,0,1022,
3,301,13,0,0,0,1022,
3,302,13,0,0,0,1022,
3,303,13,0,0,0,1022,
3,304,13,0,0,0,1022,
3,305,13,0,0,0,1022,
3,306,13,0,0,0,1022,
3,307,13,0,0,0,1022,
3,308,13,0,0,0,1022,
3,309,13,0,0,0,1022,
3,310,13,0,0,0,1022,
3,311,13,0,0,0,1022,
3,312,13,0,0,0,1022,
3,313,13,0,0,0,1022,
3,314,13,0,0,0,1022,
3,315,13,0,0,0,1022,
3,316,13,0,0,0,1022,
3,317,13,0,0,0,1022,
3,318,13,0,0,0,1022,
3,319,13,0,0,0,1022,
3,320,13,0,0,0,1022,
3,321,13,0,0,0,1022,
3,322,13,0,0,0,1022,
3,323,13,0,0,0,1022,
3,324,13,0,0,0,1022,
3,325,13,0,0,0,1022,
3,326,13,0,0,0,1022,
3,327,13,0,0,0,1022,
3,328,13,0,0,0,1022,
3,329,13,0,0,0,1022,
3,330,13,0,0,0,1022,
3,331,13,0,0,0,1022,
3,332,13,0,0,0,1022,
3,333,13,0,0,0,1022,
3,334,13,0,0,0,1022,
3,335,13,0,0,0,1022,
3,336,13,0,0,0,1022,
3,337,13,0,0,0,1022,
3,338,13,0,0,0,1022,
3,339,13,0,0,0,1022,
3,340,13,0,0,0,1022,
3,341,13,0,0,0,1022,
3,342,13,0,0,0,1022,
3,343,13,0,0,0,1022,
3,344,13,0,0,0,1022,
3,345,13,0,0,0,1022,
3,346,13,0,0,0,1022,
3,347,13,0,0,0,1022,
3,348,13,0,0,0,1022,
3,349,13,0,0,0,1022,
3,350,13,0,0,0,1022,
3,351,13,0,0,0,1022,
3,352,13,0,0,0,1022,
3,353,13,0,0,0,1022,
3,354,13,0,0,0,1022,
3,355,13,0,0,0,1022,
3,356,13,0,0,0,1022,
3,357,13,0,0,0,1022,
3,358,13,0,0,0,1022,
3,359,13,0,0,0,1022,
3,360,13,0,0,0,1022,
3,361,13,0,0,0,1022,
3,362,13,0,0,0,1022,
3,363,13,0,0,0,1022,
3,364,13,0,0,0,1022,
4,0,1035,0,0,0,0,
4,1,1034,0,1,0,0,
4,2,1021,13,1,0,0,
4,3,1021,9,5,0,0,
4,4,1005,22,8,0,0,
4,5,1002,19,14,0,0,
4,6,972,46,17,0,0,
4,7,970,38,24,0,3,
4,8,940,62,29,0,4,
4,9,935,60,35,0,5,
4,10,909,77,43,0,6,
4,11,882,81,63,0,9,
4,12,824,121,76,0,14,
4,13,801,113,105,0,16,
4,14,774,122,118,0,21,
