sim-number,time,num-sus,num-lat,num-inf,num-rec,num-rmv,
4,15,765,110,131,0,29,
4,16,755,99,144,0,37,
4,17,747,86,158,0,44,
4,18,739,79,166,0,51,
4,19,738,61,177,0,59,
4,20,724,65,171,0,75,
4,21,721,59,171,0,84,
4,22,716,53,174,0,92,
4,23,702,59,175,0,99,
4,24,698,49,179,0,109,
4,25,689,46,177,0,123,
4,26,675,49,181,0,130,
4,27,667,48,182,0,138,
4,28,653,50,180,0,152,
4,29,640,55,175,0,165,
4,30,629,59,174,0,173,
4,31,622,55,178,0,180,
4,32,598,68,184,0,185,
4,33,576,83,183,0,193,
4,34,567,72,197,0,199,
4,35,545,81,202,0,207,
4,36,538,78,201,0,218,
4,37,527,75,206,0,227,
4,38,515,71,216,0,233,
4,39,506,62,221,0,246,
4,40,495,67,220,0,253,
4,41,491,64,221,0,259,
4,42,490,48,226,0,271,
4,43,481,44,222,0,288,
4,44,479,33,223,0,300,
4,45,470,35,224,0,306,
4,46,469,32,217,0,317,
4,47,466,28,214,0,327,
4,48,465,24,204,0,342,
4,49,445,40,196,0,354,
4,50,435,47,186,0,367,
4,51,431,42,188,0,374,
4,52,418,47,189,0,381,
4,53,406,50,189,0,390,
4,54,398,49,189,0,399,
4,55,389,51,184,0,411,
4,56,383,48,182,0,422,
4,57,376,46,184,0,429,
4,58,366,49,182,0,438,
4,59,361,43,185,0,446,
4,60,335,63,180,0,457,
4,61,325,62,179,0,469,
4,62,295,84,180,0,476,
4,63,286,77,186,0,486,
4,64,258,92,190,0,495,
4,65,249,78,208,0,500,
4,66,227,82,214,0,512,
4,67,206,90,213,0,526,
4,68,201,81,211,0,542,
4,69,176,89,221,0,549,
4,70,160,91,226,0,558,
4,71,147,82,233,0,573,
4,72,123,90,237,0,585,
4,73,118,81,234,0,602,
4,74,92,92,238,0,613,
4,75,84,75,252,0,624,
4,76,76,69,256,0,634,
4,77,71,59,258,0,647,
4,78,65,52,261,0,657,
4,79,61,48,256,0,670,
4,80,56,44,249,0,686,
4,81,52,41,239,0,703,
4,82,51,28,248,0,708,
4,83,42,33,243,0,717,
4,84,41,30,236,0,728,
4,85,38,27,233,0,737,
4,86,36,25,221,0,753,
4,87,36,19,214,0,766,
4,88,36,14,214,0,771,
4,89,33,14,207,0,781,
4,90,30,16,195,0,794,
4,91,29,13,180,0,813,
4,92,28,14,178,0,815,
4,93,28,10,176,0,821,
4,94,28,8,170,0,829,
4,95,27,9,162,0,837,
4,96,27,8,159,0,841,
4,97,27,5,157,0,846,
4,98,25,6,147,0,857,
4,99,25,5,144,0,861,
4,100,25,3,140,0,867,
4,101,25,2,133,0,875,
4,102,25,2,124,0,884,
4,103,25,1,121,0,888,
4,104,25,1,112,0,897,
4,105,25,1,109,0,900,
4,106,25,1,98,0,911,
4,107,25,1,92,0,917,
4,108,25,1,88,0,921,
4,109,25,1,83,0,926,
4,110,25,1,78,0,931,
4,111,25,1,76,0,933,
4,112,25,1,72,0,937,
4,113,25,1,68,0,941,
4,114,25,1,66,0,943,
4,115,25,1,61,0,948,
4,116,25,1,60,0,949,
4,117,25,1,60,0,949,
4,118,25,1,60,0,949,
4,119,25,1,56,0,953,
4,120,25,1,53,0,956,
4,121,25,1,51,0,958,
4,122,25,1,49,0,960,
4,123,25,1,46,0,963,
4,124,25,1,46,0,963,
4,125,25,0,44,0,966,
4,126,25,0,41,0,969,
4,127,25,0,37,0,973,
4,128,25,0,34,0,976,
4,129,25,0,33,0,977,
4,130,25,0,33,0,977,
4,131,25,0,29,0,981,
4,132,25,0,29,0,981,
4,133,25,0,28,0,982,
4,134,25,0,25,0,985,
4,135,25,0,23,0,987,
4,136,25,0,22,0,988,
4,137,25,0,21,0,989,
4,138,25,0,21,0,989,
4,139,25,0,21,0,989,
4,140,25,0,20,0,990,
4,141,25,0,20,0,990,
4,142,25,0,17,0,993,
4,143,25,0,17,0,993,
4,144,25,0,16,0,994,
4,145,25,0,14,0,996,
4,146,25,0,13,0,997,
4,147,25,0,13,0,997,
4,148,25,0,13,0,997,
4,149,25,0,11,0,999,
4,150,25,0,11,0,999,
4,151,25,0,11,0,999,
4,152,25,0,11,0,999,
4,153,25,0,11,0,999,
4,154,25,0,10,0,1000,
4,155,25,0,10,0,1000,
4,156,25,0,8,0,1002,
4,157,25,0,8,0,1002,
4,158,25,0,8,0,1002,
4,159,25,0,8,0,1002,
4,160,25,0,8,0,1002,
4,161,25,0,8,0,1002,
4,162,25,0,7,0,1003,
4,163,25,0,6,0,1004,
4,164,25,0,6,0,1004,
4,165,25,0,4,0,1006,
4,166,25,0,4,0,1006,
4,167,25,0,4,0,1006,
4,168,25,0,3,0,1007,
4,169,25,0,3,0,1007,
4,170,25,0,3,0,1007,
4,171,25,0,2,0,1008,
4,172,25,0,1,0,1009,
4,173,25,0,1,0,1009,
4,174,25,0,1,0,1009,
4,175,25,0,1,0,1009,
4,176,25,0,1,0,1009,
4,177,25,0,1,0,1009,
4,178,25,0,1,0,1009,
4,179,25,0,1,0,1009,
4,180,25,0,1,0,1009,
4,181,25,0,1,0,1009,
4,182,25,0,1,0,1009,
4,183,25,0,1,0,1009,
4,184,25,0,1,0,1009,
4,185,25,0,1,0,1009,
4,186,25,0,1,0,1009,
4,187,25,0,1,0,1009,
4,188,25,0,1,0,1009,
4,189,25,0,1,0,1009,
4,190,25,0,1,0,1009,
4,191,25,0,1,0,1009,
4,192,25,0,1,0,1009,
4,193,25,0,0,0,1010,
4,194,25,0,0,0,1010,
4,195,25,0,0,0,1010,
4,196,25,0,0,0,1010,
4,197,25,0,0,0,1010,
4,198,25,0,0,0,1010,
4,199,25,0,0,0,1010,
4,200,25,0,0,0,1010,
4,201,25,0,0,0,1010,
4,202,25,0,0,0,1010,
4,203,25,0,0,0,1010,
4,204,25,0,0,0,1010,
4,205,25,0,0,0,1010,
4,206,25,0,0,0,1010,
4,207,25,0,0,0,1010,
4,208,25,0,0,0,1010,
4,209,25,0,0,0,1010,
4,210,25,0,0,0,1010,
4,211,25,0,0,0,1010,
4,212,25,0,0,0,1010,
4,213,25,0,0,0,1010,
4,214,25,0,0,0,1010,
4,215,25,0,0,0,1010,
4,216,25,0,0,0,1010,
4,217,25,0,0,0,1010,
4,218,25,0,0,0,1010,
4,219,25,0,0,0,1010,
4,220,25,0,0,0,1010,
4,221,25,0,0,0,1010,
4,222,25,0,0,0,1010,
4,223,25,0,0,0,1010,
4,224,25,0,0,0,1010,
4,225,25,0,0,0,1010,
4,226,25,0,0,0,1010,
4,227,25,0,0,0,1010,
4,228,25,0,0,0,1010,
4,229,25,0,0,0,1010,
4,230,25,0,0,0,1010,
4,231,25,0,0,0,1010,
4,232,25,0,0,0,1010,
4,233,25,0,0,0,1010,
4,234,25,0,0,0,1010,
4,235,25,0,0,0,1010,
4,236,25,0,0,0,1010,
4,237,25,0,0,0,1010,
4,238,25,0,0,0,1010,
4,239,25,0,0,0,1010,
4,240,25,0,0,0,1010,
4,241,25,0,0,0,1010,
4,242,25,0,0,0,1010,
4,243,25,0,0,0,1010,
4,244,25,0,0,0,1010,
4,245,25,0,0,0,1010,
4,246,25,0,0,0,1010,
4,247,25,0,0,0,1010,
4,248,25,0,0,0,1010,
4,249,25,0,0,0,1010,
4,250,25,0,0,0,1010,
4,251,25,0,0,0,1010,
4,252,25,0,0,0,1010,
4,253,25,0,0,0,1010,
4,254,25,0,0,0,1010,
4,255,25,0,0,0,1010,
4,256,25,0,0,0,1010,
4,257,25,0,0,0,1010,
4,258,25,0,0,0,1010,
4,259,25,0,0,0,1010,
4,260,25,0,0,0,1010,
4,261,25,0,0,0,1010,
4,262,25,0,0,0,1010,
4,263,25,0,0,0,1010,
4,264,25,0,0,0,1010,
4,265,25,0,0,0,1010,
4,266,25,0,0,0,1010,
4,267,25,0,0,0,1010,
4,268,25,0,0,0,1010,
4,269,25,0,0,0,1010,
4,270,25,0,0,0,1010,
4,271,25,0,0,0,1010,
4,272,25,0,0,0,1010,
4,273,25,0,0,0,1010,
4,274,25,0,0,0,1010,
4,275,25,0,0,0,1010,
4,276,25,0,0,0,1010,
4,277,25,0,0,0,1010,
4,278,25,0,0,0,1010,
4,279,25,0,0,0,1010,
4,280,25,0,0,0,1010,
4,281,25,0,0,0,1010,
4,282,25,0,0,0,1010,
4,283,25,0,0,0,1010,
4,284,25,0,0,0,1010,
4,285,25,0,0,0,1010,
4,286,25,0,0,0,1010,
4,287,25,0,0,0,1010,
4,288,25,0,0,0,1010,
4,289,25,0,0,0,1010,
4,290,25,0,0,0,1010,
4,291,25,0,0,0,1010,
4,292,25,0,0,0,1010,
4,293,25,0,0,0,1010,
4,294,25,0,0,0,1010,
4,295,25,0,0,0,1010,
4,296,25,0,0,0,1010,
4,297,25,0,0,0,1010,
4,298,25,0,0,0,1010,
4,299,25,0,0,0,1010,
4,300,25,0,0,0,1010,
4,301,25,0,0,0,1010,
4,302,25,0,0,0,1010,
4,303,25,0,0,0,1010,
4,304,25,0,0,0,1010,
4,305,25,0,0,0,1010,
4,306,25,0,0,0,1010,
4,307,25,0,0,0,1010,
4,308,25,0,0,0,1010,
4,309,25,0,0,0,1010,
4,310,25,0,0,0,1010,
4,311,25,0,0,0,1010,
4,312,25,0,0,0,1010,
4,313,25,0,0,0,1010,
4,314,25,0,0,0,1010,
4,315,25,0,0,0,1010,
4,316,25,0,0,0,1010,
4,317,25,0,0,0,1010,
4,318,25,0,0,0,1010,
4,319,25,0,0,0,1010,
4,320,25,0,0,0,1010,
4,321,25,0,0,0,1010,
4,322,25,0,0,0,1010,
4,323,25,0,0,0,1010,
4,324,25,0,0,0,1010,
4,325,25,0,0,0,1010,
4,326,25,0,0,0,1010,
4,327,25,0,0,0,1010,
4,328,25,0,0,0,1010,
4,329,25,0,0,0,1010,
4,330,25,0,0,0,1010,
4,331,25,0,0,0,1010,
4,332,25,0,0,0,1010,
4,333,25,0,0,0,1010,
4,334,25,0,0,0,1010,
4,335,25,0,0,0,1010,
4,336,25,0,0,0,1010,
4,337,25,0,0,0,1010,
4,338,25,0,0,0,1010,
4,339,25,0,0,0,1010,
4,340,25,0,0,0,1010,
4,341,25,0,0,0,1010,
4,342,25,0,0,0,1010,
4,343,25,0,0,0,1010,
4,344,25,0,0,0,1010,
4,345,25,0,0,0,1010,
4,346,25,0,0,0,1010,
4,347,25,0,0,0,1010,
4,348,25,0,0,0,1010,
4,349,25,0,0,0,1010,
4,350,25,0,0,0,1010,
4,351,25,0,0,0,1010,
4,352,25,0,0,0,1010,
4,353,25,0,0,0,1010,
4,354,25,0,0,0,1010,
4,355,25,0,0,0,1010,
4,356,25,0,0,0,1010,
4,357,25,0,0,0,1010,
4,358,25,0,0,0,1010,
4,359,25,0,0,0,1010,
4,360,25,0,0,0,1010,
4,361,25,0,0,0,1010,
4,362,25,0,0,0,1010,
4,363,25,0,0,0,1010,
4,364,25,0,0,0,1010,
5,0,1035,0,0,0,0,
5,1,1034,0,1,0,0,
5,2,1017,17,1,0,0,
5,3,1017,15,3,0,0,
5,4,1004,25,6,0,0,
5,5,992,33,9,0,1,
5,6,978,37,19,0,1,
5,7,966,44,24,0,1,
5,8,957,45,32,0,1,
5,9,934,61,38,0,2,
5,10,928,51,54,0,2,
5,11,899,73,57,0,6,
5,12,886,70,71,0,8,
5,13,832,107,85,0,11,
5,14,803,106,109,0,17,
5,15,759,129,125,0,22,
5,16,750,109,147,0,29,
5,17,726,109,167,0,33,
5,18,707,110,178,0,40,
5,19,691,112,183,0,49,
5,20,687,88,203,0,57,
5,21,669,83,215,0,68,
5,22,665,70,225,0,75,
5,23,657,63,236,0,79,
5,24,654,59,228,0,94,
5,25,650,47,234,0,104,
5,26,648,42,229,0,116,
5,27,646,35,224,0,130,
5,28,641,34,220,0,140,
5,29,635,35,219,0,146,
5,30,633,32,210,0,160,
5,31,625,37,204,0,169,
5,32,625,29,202,0,179,
5,33,610,37,198,0,190,
5,34,597,44,197,0,197,
5,35,579,52,197,0,207,
5,36,556,65,197,0,217,
5,37,538,64,201,0,232,
5,38,520,74,194,0,247,
5,39,511,68,203,0,253,
5,40,491,68,211,0,265,
5,41,467,74,215,0,279,
5,42,459,66,220,0,290,
5,43,448,62,227,0,298,
5,44,428,71,226,0,310,
5,45,418,74,225,0,318,
5,46,407,69,232,0,327,
5,47,395,66,236,0,338,
5,48,381,67,231,0,356,
5,49,371,65,231,0,368,
5,50,365,61,233,0,376,
5,51,351,65,233,0,386,
5,52,335,74,224,0,402,
5,53,327,72,225,0,411,
5,54,315,71,220,0,429,
5,55,309,65,224,0,437,
5,56,304,57,227,0,447,
5,57,296,55,229,0,455,
5,58,285,54,228,0,468,
5,59,270,62,227,0,476,
5,60,257,61,225,0,492,
5,61,240,67,226,0,502,
5,62,223,74,226,0,512,
5,63,213,67,236,0,519,
5,64,195,72,240,0,528,
5,65,187,64,245,0,539,
5,66,175,67,242,0,551,
5,67,163,66,242,0,564,
5,68,152,66,234,0,583,
5,69,148,50,241,0,596,
5,70,131,61,235,0,608,
5,71,129,47,244,0,615,
5,72,117,49,243,0,626,
5,73,113,41,245,0,636,
5,74,106,37,248,0,644,
5,75,104,33,248,0,650,
5,76,101,30,243,0,661,
5,77,98,31,231,0,675,
5,78,95,29,224,0,687,
5,79,89,30,220,0,696,
5,80,86,27,218,0,704,
5,81,84,26,209,0,716,
5,82,81,28,204,0,722,
5,83,79,24,199,0,733,
5,84,71,24,198,0,742,
5,85,56,36,197,0,746,
5,86,55,26,199,0,755,
5,87,51,25,197,0,762,
5,88,46,25,195,0,769,
5,89,39,28,190,0,778,
5,90,38,20,192,0,785,
5,91,35,19,190,0,791,
5,92,35,14,192,0,794,
5,93,31,17,187,0,800,
5,94,29,15,185,0,806,
5,95,27,16,176,0,816,
5,96,26,12,173,0,824,
5,97,24,13,162,0,836,
5,98,23,13,151,0,848,
5,99,23,12,146,0,854,
5,100,23,10,142,0,860,
5,101,21,9,133,0,872,
5,102,20,8,132,0,875,
5,103,19,5,129,0,882,
5,104,17,6,126,0,886,
5,105,15,8,117,0,895,
5,106,15,7,111,0,902,
5,107,15,6,104,0,910,
5,108,14,6,100,0,915,
5,109,14,4,101,0,916,
5,110,13,4,102,0,916,
5,111,12,4,99,0,920,
5,112,11,5,97,0,922,
5,113,11,5,94,0,925,
5,114,11,2,90,0,932,
5,115,11,1,91,0,932,
5,116,11,1,88,0,935,
5,117,11,1,85,0,938,
5,118,11,0,83,0,941,
5,119,11,0,78,0,946,
5,120,11,0,75,0,949,
5,121,11,0,67,0,957,
5,122,11,0,66,0,958,
5,123,11,0,62,0,962,
5,124,11,0,61,0,963,
5,125,11,0,57,0,967,
5,126,11,0,56,0,968,
5,127,11,0,54,0,970,
5,128,11,0,51,0,973,
5,129,11,0,47,0,977,
5,130,11,0,47,0,977,
5,131,11,0,43,0,981,
5,132,11,0,40,0,984,
5,133,11,0,38,0,986,
5,134,11,0,34,0,990,
5,135,11,0,31,0,993,
5,136,11,0,31,0,993,
5,137,11,0,29,0,995,
5,138,11,0,28,0,996,
5,139,11,0,28,0,996,
5,140,11,0,28,0,996,
5,141,11,0,27,0,997,
5,142,11,0,26,0,998,
5,143,11,0,25,0,999,
5,144,11,0,23,0,1001,
5,145,11,0,23,0,1001,
5,146,11,0,20,0,1004,
5,147,11,0,19,0,1005,
5,148,11,0,17,0,1007,
5,149,11,0,17,0,1007,
5,150,11,0,14,0,1010,
5,151,11,0,12,0,1012,
5,152,11,0,11,0,1013,
5,153,11,0,9,0,1015,
5,154,11,0,9,0,1015,
5,155,11,0,9,0,1015,
5,156,11,0,9,0,1015,
5,157,11,0,9,0,1015,
5,158,11,0,9,0,1015,
5,159,11,0,9,0,1015,
5,160,11,0,9,0,1015,
5,161,11,0,7,0,1017,
5,162,11,0,7,0,1017,
5,163,11,0,7,0,1017,
5,164,11,0,6,0,1018,
5,165,11,0,6,0,1018,
5,166,11,0,6,0,1018,
5,167,11,0,6,0,1018,
5,168,11,0,5,0,1019,
5,169,11,0,5,0,1019,
5,170,11,0,5,0,1019,
5,171,11,0,4,0,1020,
5,172,11,0,4,0,1020,
5,173,11,0,4,0,1020,
5,174,11,0,3,0,1021,
5,175,11,0,3,0,1021,
5,176,11,0,3,0,1021,
5,177,11,0,3,0,1021,
5,178,11,0,2,0,1022,
5,179,11,0,2,0,1022,
5,180,11,0,1,0,1023,
5,181,11,0,1,0,1023,
5,182,11,0,1,0,1023,
5,183,11,0,0,0,1024,
5,184,11,0,0,0,1024,
5,185,11,0,0,0,1024,
5,186,11,0,0,0,1024,
5,187,11,0,0,0,1024,
5,188,11,0,0,0,1024,
5,189,11,0,0,0,1024,
5,190,11,0,0,0,1024,
5,191,11,0,0,0,1024,
5,192,11,0,0,0,1024,
5,193,11,0,0,0,1024,
5,194,11,0,0,0,1024,
5,195,11,0,0,0,1024,
5,196,11,0,0,0,1024,
5,197,11,0,0,0,1024,
5,198,11,0,0,0,1024,
5,199,11,0,0,0,1024,
5,200,11,0,0,0,1024,
5,201,11,0,0,0,1024,
5,202,11,0,0,0,1024,
5,203,11,0,0,0,1024,
5,204,11,0,0,0,1024,
5,205,11,0,0,0,1024,
5,206,11,0,0,0,1024,
5,207,11,0,0,0,1024,
5,208,11,0,0,0,1024,
5,209,11,0,0,0,1024,
5,210,11,0,0,0,1024,
5,211,11,0,0,0,1024,
5,212,11,0,0,0,1024,
5,213,11,0,0,0,1024,
5,214,11,0,0,0,1024,
5,215,11,0,0,0,1024,
5,216,11,0,0,0,1024,
5,217,11,0,0,0,1024,
5,218,11,0,0,0,1024,
5,219,11,0,0,0,1024,
5,220,11,0,0,0,1024,
5,221,11,0,0,0,1024,
5,222,11,0,0,0,1024,
5,223,11,0,0,0,1024,
5,224,11,0,0,0,1024,
5,225,11,0,0,0,1024,
5,226,11,0,0,0,1024,
5,227,11,0,0,0,1024,
5,228,11,0,0,0,1024,
5,229,11,0,0,0,1024,
5,230,11,0,0,0,1024,
5,231,11,0,0,0,1024,
5,232,11,0,0,0,1024,
5,233,11,0,0,0,1024,
5,234,11,0,0,0,1024,
5,235,11,0,0,0,1024,
5,236,11,0,0,0,1024,
5,237,11,0,0,0,1024,
5,238,11,0,0,0,1024,
5,239,11,0,0,0,1024,
5,240,11,0,0,0,1024,
5,241,11,0,0,0,1024,
5,242,11,0,0,0,1024,
5,243,11,0,0,0,1024,
5,244,11,0,0,0,1024,
5,245,11,0,0,0,1024,
5,246,11,0,0,0,1024,
5,247,11,0,0,0,1024,
5,248,11,0,0,0,1024,
5,249,11,0,0,0,1024,
5,250,11,0,0,0,1024,
5,251,11,0,0,0,1024,
5,252,11,0,0,0,1024,
5,253,11,0,0,0,1024,
5,254,11,0,0,0,1024,
5,255,11,0,0,0,1024,
5,256,11,0,0,0,1024,
5,257,11,0,0,0,1024,
5,258,11,0,0,0,1024,
5,259,11,0,0,0,1024,
5,260,11,0,0,0,1024,
5,261,11,0,0,0,1024,
5,262,11,0,0,0,1024,
5,263,11,0,0,0,1024,
5,264,11,0,0,0,1024,
5,265,11,0,0,0,1024,
5,266,11,0,0,0,1024,
5,267,11,0,0,0,1024,
5,268,11,0,0,0,1024,
5,269,11,0,0,0,1024,
5,270,11,0,0,0,1024,
5,271,11,0,0,0,1024,
5,272,11,0,0,0,1024,
5,273,11,0,0,0,1024,
5,274,11,0,0,0,1024,
5,275,11,0,0,0,1024,
5,276,11,0,0,0,1024,
5,277,11,0,0,0,1024,
5,278,11,0,0,0,1024,
5,279,11,0,0,0,1024,
5,280,11,0,0,0,1024,
5,281,11,0,0,0,1024,
5,282,11,0,0,0,1024,
5,283,11,0,0,0,1024,
5,284,11,0,0,0,1024,
5,285,11,0,0,0,1024,
5,286,11,0,0,0,1024,
5,287,11,0,0,0,1024,
5,288,11,0,0,0,1024,
5,289,11,0,0,0,1024,
5,290,11,0,0,0,1024,
5,291,11,0,0,0,1024,
5,292,11,0,0,0,1024,
5,293,11,0,0,0,1024,
5,294,11,0,0,0,1024,
5,295,11,0,0,0,1024,
5,296,11,0,0,0,1024,
5,297,11,0,0,0,1024,
5,298,11,0,0,0,1024,
5,299,11,0,0,0,1024,
5,300,11,0,0,0,1024,
5,301,11,0,0,0,1024,
5,302,11,0,0,0,1024,
5,303,11,0,0,0,1024,
5,304,11,0,0,0,1024,
5,305,11,0,0,0,1024,
5,306,11,0,0,0,1024,
5,307,11,0,0,0,1024,
5,308,11,0,0,0,1024,
5,309,11,0,0,0,1024,
5,310,11,0,0,0,1024,
5,311,11,0,0,0,1024,
5,312,11,0,0,0,1024,
5,313,11,0,0,0,1024,
5,314,11,0,0,0,1024,
5,315,11,0,0,0,1024,
5,316,11,0,0,0,1024,
5,317,11,0,0,0,1024,
5,318,11,0,0,0,1024,
5,319,11,0,0,0,1024,
5,320,11,0,0,0,1024,
5,321,11,0,0,0,1024,
5,322,11,0,0,0,1024,
5,323,11,0,0,0,1024,
5,324,11,0,0,0,1024,
5,325,11,0,0,0,1024,
5,326,11,0,0,0,1024,
5,327,11,0,0,0,1024,
5,328,11,0,0,0,1024,
5,329,11,0,0,0,1024,
5,330,11,0,0,0,1024,
5,331,11,0,0,0,1024,
5,332,11,0,0,0,1024,
5,333,11,0,0,0,1024,
5,334,11,0,0,0,1024,
5,335,11,0,0,0,1024,
5,336,11,0,0,0,1024,
5,337,11,0,0,0,1024,
5,338,11,0,0,0,1024,
5,339,11,0,0,0,1024,
5,340,11,0,0,0,1024,
5,341,11,0,0,0,1024,
5,342,11,0,0,0,1024,
5,343,11,0,0,0,1024,
5,344,11,0,0,0,1024,
5,345,11,0,0,0,1024,
5,346,11,0,0,0,1024,
5,347,11,0,0,0,1024,
5,348,11,0,0,0,1024,
5,349,11,0,0,0,1024,
5,350,11,0,0,0,1024,
5,351,11,0,0,0,1024,
5,352,11,0,0,0,1024,
5,353,11,0,0,0,1024,
5,354,11,0,0,0,1024,
5,355,11,0,0,0,1024,
5,356,11,0,0,0,1024,
5,357,11,0,0,0,1024,
5,358,11,0,0,0,1024,
5,359,11,0,0,0,1024,
5,360,11,0,0,0,1024,
5,361,11,0,0,0,1024,
5,362,11,0,0,0,1024,
5,363,11,0,0,0,1024,
5,364,11,0,0,0,1024,
6,0,1035,0,0,0,0,
6,1,1034,0,1,0,0,
6,2,1020,14,1,0,0,
6,3,1019,13,3,0,0,
6,4,1012,16,7,0,0,
6,5,1008,14,13,0,0,
6,6,996,23,15,0,1,
