sim-number,time,num-sus,num-lat,num-inf,num-rec,num-rmv,
6,7,994,20,20,0,1,
6,8,984,28,22,0,1,
6,9,977,29,28,0,1,
6,10,969,32,32,0,2,
6,11,957,38,36,0,4,
6,12,949,39,41,0,6,
6,13,938,41,50,0,6,
6,14,930,43,48,0,14,
6,15,919,46,53,0,17,
6,16,912,45,59,0,19,
6,17,897,49,64,0,25,
6,18,854,77,77,0,27,
6,19,817,98,90,0,30,
6,20,802,94,103,0,36,
6,21,766,117,114,0,38,
6,22,766,93,130,0,46,
6,23,749,85,152,0,49,
6,24,734,90,152,0,59,
6,25,714,95,164,0,62,
6,26,704,92,168,0,71,
6,27,696,79,182,0,78,
6,28,685,78,185,0,87,
6,29,680,70,188,0,97,
6,30,674,64,193,0,104,
6,31,670,53,194,0,118,
6,32,668,49,189,0,129,
6,33,665,37,190,0,143,
6,34,660,39,185,0,151,
6,35,658,32,188,0,157,
6,36,651,33,179,0,172,
6,37,643,33,182,0,177,
6,38,640,29,176,0,190,
6,39,634,31,174,0,196,
6,40,629,29,174,0,203,
6,41,626,26,172,0,211,
6,42,616,34,162,0,223,
6,43,608,36,163,0,228,
6,44,595,43,161,0,236,
6,45,588,45,159,0,243,
6,46,587,37,161,0,250,
6,47,562,58,157,0,258,
6,48,557,52,165,0,261,
6,49,553,52,163,0,267,
6,50,548,49,161,0,277,
6,51,534,57,160,0,284,
6,52,523,59,164,0,289,
6,53,500,65,175,0,295,
6,54,475,78,176,0,306,
6,55,452,78,192,0,313,
6,56,425,87,201,0,322,
6,57,403,87,218,0,327,
6,58,375,92,232,0,336,
6,59,351,102,234,0,348,
6,60,336,95,247,0,357,
6,61,314,99,252,0,370,
6,62,297,96,261,0,381,
6,63,277,97,268,0,393,
6,64,259,104,268,0,404,
6,65,250,97,271,0,417,
6,66,243,79,286,0,427,
6,67,225,77,293,0,440,
6,68,212,72,294,0,457,
6,69,203,69,298,0,465,
6,70,199,56,296,0,484,
6,71,184,62,292,0,497,
6,72,178,55,291,0,511,
6,73,167,55,289,0,524,
6,74,153,59,285,0,538,
6,75,144,56,287,0,548,
6,76,142,46,283,0,564,
6,77,135,44,284,0,572,
6,78,129,42,276,0,588,
6,79,122,40,274,0,599,
6,80,119,38,268,0,610,
6,81,116,35,259,0,625,
6,82,110,36,256,0,633,
6,83,106,36,243,0,650,
6,84,96,36,238,0,665,
6,85,90,35,229,0,681,
6,86,82,36,231,0,686,
6,87,82,28,232,0,693,
6,88,78,28,224,0,705,
6,89,76,28,220,0,711,
6,90,74,27,215,0,719,
6,91,67,27,215,0,726,
6,92,67,15,218,0,735,
6,93,62,17,217,0,739,
6,94,62,12,211,0,750,
6,95,57,12,198,0,768,
6,96,55,11,191,0,778,
6,97,52,13,185,0,785,
6,98,50,12,181,0,792,
6,99,46,13,174,0,802,
6,100,43,11,172,0,809,
6,101,42,9,165,0,819,
6,102,41,9,158,0,827,
6,103,39,9,151,0,836,
6,104,34,13,141,0,847,
6,105,34,10,137,0,854,
6,106,29,15,131,0,860,
6,107,29,12,129,0,865,
6,108,29,11,124,0,871,
6,109,29,11,119,0,876,
6,110,29,9,114,0,883,
6,111,28,6,111,0,890,
6,112,28,6,103,0,898,
6,113,28,6,102,0,899,
6,114,28,6,98,0,903,
6,115,28,1,97,0,909,
6,116,28,1,91,0,915,
6,117,28,1,84,0,922,
6,118,28,1,79,0,927,
6,119,28,1,76,0,930,
6,120,28,1,72,0,934,
6,121,28,1,71,0,935,
6,122,28,1,70,0,936,
6,123,28,1,69,0,937,
6,124,28,1,64,0,942,
6,125,28,1,59,0,947,
6,126,28,1,57,0,949,
6,127,28,0,56,0,951,
6,128,28,0,55,0,952,
6,129,28,0,53,0,954,
6,130,28,0,51,0,956,
6,131,28,0,49,0,958,
6,132,28,0,45,0,962,
6,133,28,0,42,0,965,
6,134,28,0,40,0,967,
6,135,28,0,37,0,970,
6,136,28,0,36,0,971,
6,137,28,0,36,0,971,
6,138,28,0,34,0,973,
6,139,28,0,34,0,973,
6,140,28,0,32,0,975,
6,141,28,0,31,0,976,
6,142,28,0,30,0,977,
6,143,28,0,26,0,981,
6,144,28,0,25,0,982,
6,145,28,0,24,0,983,
6,146,28,0,23,0,984,
6,147,28,0,23,0,984,
6,148,28,0,22,0,985,
6,149,28,0,20,0,987,
6,150,28,0,20,0,987,
6,151,28,0,20,0,987,
6,152,28,0,19,0,988,
6,153,28,0,18,0,989,
6,154,28,0,18,0,989,
6,155,28,0,17,0,990,
6,156,28,0,17,0,990,
6,157,28,0,17,0,990,
6,158,28,0,17,0,990,
6,159,28,0,16,0,991,
6,160,28,0,16,0,991,
6,161,28,0,16,0,991,
6,162,28,0,16,0,991,
6,163,28,0,14,0,993,
6,164,28,0,13,0,994,
6,165,28,0,12,0,995,
6,166,28,0,11,0,996,
6,167,28,0,10,0,997,
6,168,28,0,10,0,997,
6,169,28,0,10,0,997,
6,170,28,0,9,0,998,
6,171,28,0,9,0,998,
6,172,28,0,9,0,998,
6,173,28,0,9,0,998,
6,174,28,0,9,0,998,
6,175,28,0,8,0,999,
6,176,28,0,7,0,1000,
6,177,28,0,6,0,1001,
6,178,28,0,6,0,1001,
6,179,28,0,6,0,1001,
6,180,28,0,6,0,1001,
6,181,28,0,6,0,1001,
6,182,28,0,6,0,1001,
6,183,28,0,6,0,1001,
6,184,28,0,6,0,1001,
6,185,28,0,6,0,1001,
6,186,28,0,6,0,1001,
6,187,28,0,6,0,1001,
6,188,28,0,4,0,1003,
6,189,28,0,4,0,1003,
6,190,28,0,4,0,1003,
6,191,28,0,3,0,1004,
6,192,28,0,3,0,1004,
6,193,28,0,3,0,1004,
6,194,28,0,3,0,1004,
6,195,28,0,3,0,1004,
6,196,28,0,3,0,1004,
6,197,28,0,3,0,1004,
6,198,28,0,3,0,1004,
6,199,28,0,3,0,1004,
6,200,28,0,3,0,1004,
6,201,28,0,3,0,1004,
6,202,28,0,3,0,1004,
6,203,28,0,2,0,1005,
6,204,28,0,1,0,1006,
6,205,28,0,1,0,1006,
6,206,28,0,1,0,1006,
6,207,28,0,1,0,1006,
6,208,28,0,1,0,1006,
6,209,28,0,1,0,1006,
6,210,28,0,1,0,1006,
6,211,28,0,1,0,1006,
6,212,28,0,1,0,1006,
6,213,28,0,1,0,1006,
6,214,28,0,1,0,1006,
6,215,28,0,1,0,1006,
6,216,28,0,1,0,1006,
6,217,28,0,1,0,1006,
6,218,28,0,1,0,1006,
6,219,28,0,1,0,1006,
6,220,28,0,1,0,1006,
6,221,28,0,1,0,1006,
6,222,28,0,1,0,1006,
6,223,28,0,1,0,1006,
6,224,28,0,1,0,1006,
6,225,28,0,1,0,1006,
6,226,28,0,1,0,1006,
6,227,28,0,1,0,1006,
6,228,28,0,1,0,1006,
6,229,28,0,1,0,1006,
6,230,28,0,1,0,1006,
6,231,28,0,1,0,1006,
6,232,28,0,0,0,1007,
6,233,28,0,0,0,1007,
6,234,28,0,0,0,1007,
6,235,28,0,0,0,1007,
6,236,28,0,0,0,1007,
6,237,28,0,0,0,1007,
6,238,28,0,0,0,1007,
6,239,28,0,0,0,1007,
6,240,28,0,0,0,1007,
6,241,28,0,0,0,1007,
6,242,28,0,0,0,1007,
6,243,28,0,0,0,1007,
6,244,28,0,0,0,1007,
6,245,28,0,0,0,1007,
6,246,28,0,0,0,1007,
6,247,28,0,0,0,1007,
6,248,28,0,0,0,1007,
6,249,28,0,0,0,1007,
6,250,28,0,0,0,1007,
6,251,28,0,0,0,1007,
6,252,28,0,0,0,1007,
6,253,28,0,0,0,1007,
6,254,28,0,0,0,1007,
6,255,28,0,0,0,1007,
6,256,28,0,0,0,1007,
6,257,28,0,0,0,1007,
6,258,28,0,0,0,1007,
6,259,28,0,0,0,1007,
6,260,28,0,0,0,1007,
6,261,28,0,0,0,1007,
6,262,28,0,0,0,1007,
6,263,28,0,0,0,1007,
6,264,28,0,0,0,1007,
6,265,28,0,0,0,1007,
6,266,28,0,0,0,1007,
6,267,28,0,0,0,1007,
6,268,28,0,0,0,1007,
6,269,28,0,0,0,1007,
6,270,28,0,0,0,1007,
6,271,28,0,0,0,1007,
6,272,28,0,0,0,1007,
6,273,28,0,0,0,1007,
6,274,28,0,0,0,1007,
6,275,28,0,0,0,1007,
6,276,28,0,0,0,1007,
6,277,28,0,0,0,1007,
6,278,28,0,0,0,1007,
6,279,28,0,0,0,1007,
6,280,28,0,0,0,1007,
6,281,28,0,0,0,1007,
6,282,28,0,0,0,1007,
6,283,28,0,0,0,1007,
6,284,28,0,0,0,1007,
6,285,28,0,0,0,1007,
6,286,28,0,0,0,1007,
6,287,28,0,0,0,1007,
6,288,28,0,0,0,1007,
6,289,28,0,0,0,1007,
6,290,28,0,0,0,1007,
6,291,28,0,0,0,1007,
6,292,28,0,0,0,1007,
6,293,28,0,0,0,1007,
6,294,28,0,0,0,1007,
6,295,28,0,0,0,1007,
6,296,28,0,0,0,1007,
6,297,28,0,0,0,1007,
6,298,28,0,0,0,1007,
6,299,28,0,0,0,1007,
6,300,28,0,0,0,1007,
6,301,28,0,0,0,1007,
6,302,28,0,0,0,1007,
6,303,28,0,0,0,1007,
6,304,28,0,0,0,1007,
6,305,28,0,0,0,1007,
6,306,28,0,0,0,1007,
6,307,28,0,0,0,1007,
6,308,28,0,0,0,1007,
6,309,28,0,0,0,1007,
6,310,28,0,0,0,1007,
6,311,28,0,0,0,1007,
6,312,28,0,0,0,1007,
6,313,28,0,0,0,1007,
6,314,28,0,0,0,1007,
6,315,28,0,0,0,1007,
6,316,28,0,0,0,1007,
6,317,28,0,0,0,1007,
6,318,28,0,0,0,1007,
6,319,28,0,0,0,1007,
6,320,28,0,0,0,1007,
6,321,28,0,0,0,1007,
6,322,28,0,0,0,1007,
6,323,28,0,0,0,1007,
6,324,28,0,0,0,1007,
6,325,28,0,0,0,1007,
6,326,28,0,0,0,1007,
6,327,28,0,0,0,1007,
6,328,28,0,0,0,1007,
6,329,28,0,0,0,1007,
6,330,28,0,0,0,1007,
6,331,28,0,0,0,1007,
6,332,28,0,0,0,1007,
6,333,28,0,0,0,1007,
6,334,28,0,0,0,1007,
6,335,28,0,0,0,1007,
6,336,28,0,0,0,1007,
6,337,28,0,0,0,1007,
6,338,28,0,0,0,1007,
6,339,28,0,0,0,1007,
6,340,28,0,0,0,1007,
6,341,28,0,0,0,1007,
6,342,28,0,0,0,1007,
6,343,28,0,0,0,1007,
6,344,28,0,0,0,1007,
6,345,28,0,0,0,1007,
6,346,28,0,0,0,1007,
6,347,28,0,0,0,1007,
6,348,28,0,0,0,1007,
6,349,28,0,0,0,1007,
6,350,28,0,0,0,1007,
6,351,28,0,0,0,1007,
6,352,28,0,0,0,1007,
6,353,28,0,0,0,1007,
6,354,28,0,0,0,1007,
6,355,28,0,0,0,1007,
6,356,28,0,0,0,1007,
6,357,28,0,0,0,1007,
6,358,28,0,0,0,1007,
6,359,28,0,0,0,1007,
6,360,28,0,0,0,1007,
6,361,28,0,0,0,1007,
6,362,28,0,0,0,1007,
6,363,28,0,0,0,1007,
6,364,28,0,0,0,1007,
7,0,1035,0,0,0,0,
7,1,1034,0,1,0,0,
7,2,1022,12,1,0,0,
7,3,1022,9,4,0,0,
7,4,995,34,5,0,1,
7,5,981,43,10,0,1,
7,6,977,42,15,0,1,
7,7,964,45,24,0,2,
7,8,942,61,29,0,3,
7,9,939,52,39,0,5,
7,10,925,52,49,0,9,
7,11,884,82,59,0,10,
7,12,870,80,71,0,14,
7,13,848,82,86,0,19,
7,14,818,95,101,0,21,
7,15,800,89,118,0,28,
7,16,768,104,128,0,35,
7,17,754,96,143,0,42,
7,18,733,95,159,0,48,
7,19,715,87,177,0,56,
7,20,687,98,183,0,67,
7,21,666,96,193,0,80,
7,22,638,115,188,0,94,
7,23,620,108,207,0,100,
7,24,599,115,214,0,107,
7,25,589,101,229,0,116,
7,26,552,119,242,0,122,
7,27,544,110,250,0,131,
7,28,525,109,256,0,145,
7,29,516,101,263,0,155,
7,30,507,96,266,0,166,
7,31,500,88,265,0,182,
7,32,497,75,266,0,197,
7,33,478,76,270,0,211,
7,34,469,70,272,0,224,
7,35,454,71,265,0,245,
7,36,447,62,274,0,252,
7,37,420,75,273,0,267,
7,38,401,79,275,0,280,
7,39,385,79,278,0,293,
7,40,360,91,274,0,310,
7,41,340,93,277,0,325,
7,42,314,96,286,0,339,
7,43,283,107,295,0,350,
7,44,262,100,313,0,360,
7,45,239,102,313,0,381,
7,46,208,120,309,0,398,
7,47,200,98,321,0,416,
7,48,165,117,320,0,433,
7,49,147,104,338,0,446,
7,50,117,110,344,0,464,
7,51,89,117,352,0,477,
7,52,77,105,353,0,500,
7,53,57,104,347,0,527,
7,54,54,83,356,0,542,
7,55,50,65,362,0,558,
7,56,46,53,357,0,579,
7,57,45,43,354,0,593,
7,58,44,32,346,0,613,
7,59,41,29,332,0,633,
7,60,39,29,318,0,649,
7,61,39,22,307,0,667,
7,62,38,22,296,0,679,
7,63,37,15,289,0,694,
7,64,37,13,282,0,703,
7,65,37,11,271,0,716,
7,66,37,7,262,0,729,
7,67,37,6,248,0,744,
7,68,37,5,236,0,757,
7,69,37,3,228,0,767,
7,70,37,3,220,0,775,
7,71,37,3,211,0,784,
7,72,37,3,202,0,793,
7,73,37,3,193,0,802,
7,74,37,3,182,0,813,
7,75,37,3,169,0,826,
7,76,37,2,162,0,834,
7,77,37,2,155,0,841,
7,78,37,2,148,0,848,
7,79,37,2,139,0,857,
7,80,37,1,131,0,866,
7,81,37,0,122,0,876,
7,82,37,0,120,0,878,
7,83,37,0,113,0,885,
7,84,37,0,107,0,891,
7,85,37,0,96,0,902,
7,86,37,0,91,0,907,
7,87,37,0,89,0,909,
7,88,37,0,86,0,912,
7,89,36,1,81,0,917,
7,90,36,1,79,0,919,
7,91,36,1,76,0,922,
7,92,36,1,71,0,927,
7,93,36,1,69,0,929,
7,94,36,1,66,0,932,
7,95,36,1,65,0,933,
7,96,36,1,61,0,937,
7,97,36,1,59,0,939,
7,98,36,1,58,0,940,
7,99,36,1,56,0,942,
7,100,36,1,55,0,943,
7,101,36,1,53,0,945,
7,102,36,1,47,0,951,
7,103,36,1,46,0,952,
7,104,36,1,44,0,954,
7,105,36,1,41,0,957,
7,106,36,1,37,0,961,
7,107,36,1,36,0,962,
7,108,36,1,32,0,966,
7,109,36,0,29,0,970,
7,110,35,1,26,0,973,
7,111,35,0,26,0,974,
7,112,34,1,23,0,977,
7,113,34,0,20,0,981,
7,114,33,1,18,0,983,
7,115,33,1,18,0,983,
7,116,33,0,19,0,983,
7,117,33,0,19,0,983,
7,118,33,0,18,0,984,
7,119,33,0,17,0,985,
7,120,33,0,17,0,985,
7,121,33,0,17,0,985,
7,122,33,0,16,0,986,
7,123,33,0,16,0,986,
7,124,33,0,15,0,987,
7,125,33,0,15,0,987,
7,126,33,0,14,0,988,
7,127,33,0,13,0,989,
7,128,33,0,10,0,992,
7,129,33,0,10,0,992,
7,130,33,0,10,0,992,
7,131,33,0,10,0,992,
7,132,33,0,10,0,992,
7,133,33,0,9,0,993,
7,134,33,0,9,0,993,
7,135,33,0,8,0,994,
7,136,33,0,7,0,995,
7,137,33,0,7,0,995,
7,138,33,0,7,0,995,
7,139,33,0,7,0,995,
7,140,33,0,7,0,995,
7,141,33,0,7,0,995,
7,142,33,0,7,0,995,
7,143,33,0,7,0,995,
7,144,33,0,7,0,995,
7,145,33,0,6,0,996,
7,146,33,0,5,0,997,
7,147,33,0,5,0,997,
7,148,33,0,5,0,997,
7,149,33,0,5,0,997,
7,150,33,0,5,0,997,
7,151,33,0,5,0,997,
7,152,33,0,2,0,1000,
7,153,33,0,2,0,1000,
7,154,33,0,1,0,1001,
7,155,33,0,1,0,1001,
7,156,33,0,1,0,1001,
7,157,33,0,1,0,1001,
7,158,33,0,1,0,1001,
7,159,33,0,1,0,1001,
7,160,33,0,1,0,1001,
7,161,33,0,1,0,1001,
7,162,33,0,1,0,1001,
7,163,33,0,1,0,1001,
7,164,33,0,1,0,1001,
7,165,33,0,1,0,1001,
7,166,33,0,1,0,1001,
7,167,33,0,1,0,1001,
7,168,33,0,1,0,1001,
7,169,33,0,1,0,1001,
7,170,33,0,1,0,1001,
7,171,33,0,1,0,1001,
7,172,33,0,1,0,1001,
7,173,33,0,1,0,1001,
7,174,33,0,1,0,1001,
7,175,33,0,1,0,1001,
7,176,33,0,1,0,1001,
7,177,33,0,1,0,1001,
7,178,33,0,0,0,1002,
7,179,33,0,0,0,1002,
7,180,33,0,0,0,1002,
7,181,33,0,0,0,1002,
7,182,33,0,0,0,1002,
7,183,33,0,0,0,1002,
7,184,33,0,0,0,1002,
7,185,33,0,0,0,1002,
7,186,33,0,0,0,1002,
7,187,33,0,0,0,1002,
7,188,33,0,0,0,1002,
7,189,33,0,0,0,1002,
7,190,33,0,0,0,1002,
7,191,33,0,0,0,1002,
7,192,33,0,0,0,1002,
7,193,33,0,0,0,1002,
7,194,33,0,0,0,1002,
7,195,33,0,0,0,1002,
7,196,33,0,0,0,1002,
7,197,33,0,0,0,1002,
7,198,33,0,0,0,1002,
7,199,33,0,0,0,1002,
7,200,33,0,0,0,1002,
7,201,33,0,0,0,1002,
7,202,33,0,0,0,1002,
7,203,33,0,0,0,1002,
7,204,33,0,0,0,1002,
7,205,33,0,0,0,1002,
7,206,33,0,0,0,1002,
7,207,33,0,0,0,1002,
7,208,33,0,0,0,1002,
7,209,33,0,0,0,1002,
7,210,33,0,0,0,1002,
7,211,33,0,0,0,1002,
7,212,33,0,0,0,1002,
7,213,33,0,0,0,1002,
7,214,33,0,0,0,1002,
7,215,33,0,0,0,1002,
7,216,33,0,0,0,1002,
7,217,33,0,0,0,1002,
7,218,33,0,0,0,1002,
7,219,33,0,0,0,1002,
7,220,33,0,0,0,1002,
7,221,33,0,0,0,1002,
7,222,33,0,0,0,1002,
7,223,33,0,0,0,1002,
7,224,33,0,0,0,1002,
7,225,33,0,0,0,1002,
7,226,33,0,0,0,1002,
7,227,33,0,0,0,1002,
7,228,33,0,0,0,1002,
7,229,33,0,0,0,1002,
7,230,33,0,0,0,1002,
7,231,33,0,0,0,1002,
7,232,33,0,0,0,1002,
7,233,33,0,0,0,1002,
7,234,33,0,0,0,1002,
7,235,33,0,0,0,1002,
7,236,33,0,0,0,1002,
7,237,33,0,0,0,1002,
7,238,33,0,0,0,1002,
7,239,33,0,0,0,1002,
7,240,33,0,0,0,1002,
7,241,33,0,0,0,1002,
7,242,33,0,0,0,1002,
7,243,33,0,0,0,1002,
7,244,33,0,0,0,1002,
7,245,33,0,0,0,1002,
7,246,33,0,0,0,1002,
7,247,33,0,0,0,1002,
7,248,33,0,0,0,1002,
7,249,33,0,0,0,1002,
7,250,33,0,0,0,1002,
7,251,33,0,0,0,1002,
7,252,33,0,0,0,1002,
7,253,33,0,0,0,1002,
7,254,33,0,0,0,1002,
7,255,33,0,0,0,1002,
7,256,33,0,0,0,1002,
7,257,33,0,0,0,1002,
7,258,33,0,0,0,1002,
7,259,33,0,0,0,1002,
7,260,33,0,0,0,1002,
7,261,33,0,0,0,1002,
7,262,33,0,0,0,1002,
7,263,33,0,0,0,1002,
7,264,33,0,0,0,1002,
7,265,33,0,0,0,1002,
7,266,33,0,0,0,1002,
7,267,33,0,0,0,1002,
7,268,33,0,0,0,1002,
7,269,33,0,0,0,1002,
7,270,33,0,0,0,1002,
7,271,33,0,0,0,1002,
7,272,33,0,0,0,1002,
7,273,33,0,0,0,1002,
7,274,33,0,0,0,1002,
7,275,33,0,0,0,1002,
7,276,33,0,0,0,1002,
7,277,33,0,0,0,1002,
7,278,33,0,0,0,1002,
7,279,33,0,0,0,1002,
7,280,33,0,0,0,1002,
7,281,33,0,0,0,1002,
7,282,33,0,0,0,1002,
7,283,33,0,0,0,1002,
7,284,33,0,0,0,1002,
7,285,33,0,0,0,1002,
7,286,33,0,0,0,1002,
7,287,33,0,0,0,1002,
7,288,33,0,0,0,1002,
7,289,33,0,0,0,1002,
7,290,33,0,0,0,1002,
7,291,33,0,0,0,1002,
7,292,33,0,0,0,1002,
7,293,33,0,0,0,1002,
7,294,33,0,0,0,1002,
7,295,33,0,0,0,1002,
7,296,33,0,0,0,1002,
7,297,33,0,0,0,1002,
7,298,33,0,0,0,1002,
7,299,33,0,0,0,1002,
7,300,33,0,0,0,1002,
7,301,33,0,0,0,1002,
7,302,33,0,0,0,1002,
7,303,33,0,0,0,1002,
7,304,33,0,0,0,1002,
7,305,33,0,0,0,1002,
7,306,33,0,0,0,1002,
7,307,33,0,0,0,1002,
7,308,33,0,0,0,1002,
7,309,33,0,0,0,1002,
7,310,33,0,0,0,1002,
7,311,33,0,0,0,1002,
7,312,33,0,0,0,1002,
7,313,33,0,0,0,1002,
7,314,33,0,0,0,1002,
7,315,33,0,0,0,1002,
7,316,33,0,0,0,1002,
7,317,33,0,0,0,1002,
7,318,33,0,0,0,1002,
7,319,33,0,0,0,1002,
7,320,33,0,0,0,1002,
7,321,33,0,0,0,1002,
7,322,33,0,0,0,1002,
7,323,33,0,0,0,1002,
7,324,33,0,0,0,1002,
7,325,33,0,0,0,1002,
7,326,33,0,0,0,1002,
7,327,33,0,0,0,1002,
7,328,33,0,0,0,1002,
7,329,33,0,0,0,1002,
7,330,33,0,0,0,1002,
7,331,33,0,0,0,1002,
7,332,33,0,0,0,1002,
7,333,33,0,0,0,1002,
7,334,33,0,0,0,1002,
7,335,33,0,0,0,1002,
7,336,33,0,0,0,1002,
7,337,33,0,0,0,1002,
7,338,33,0,0,0,1002,
7,339,33,0,0,0,1002,
7,340,33,0,0,0,1002,
7,341,33,0,0,0,1002,
7,342,33,0,0,0,1002,
7,343,33,0,0,0,1002,
7,344,33,0,0,0,1002,
7,345,33,0,0,0,1002,
7,346,33,0,0,0,1002,
7,347,33,0,0,0,1002,
7,348,33,0,0,0,1002,
7,349,33,0,0,0,1002,
7,350,33,0,0,0,1002,
7,351,33,0,0,0,1002,
7,352,33,0,0,0,1002,
7,353,33,0,0,0,1002,
7,354,33,0,0,0,1002,
7,355,33,0,0,0,1002,
7,356,33,0,0,0,1002,
7,357,33,0,0,0,1002,
7,358,33,0,0,0,1002,
7,359,33,0,0,0,1002,
7,360,33,0,0,0,1002,
7,361,33,0,0,0,1002,
7,362,33,0,0,0,1002,
7,363,33,0,0,0,1002,
7,364,33,0,0,0,1002,
8,0,1035,0,0,0,0,
8,1,1034,0,1,0,0,
8,2,1027,7,1,0,0,
8,3,1027,3,5,0,0,
