6,
3,
6,
3,
4,
2,
8,
5.86,
3.83728,
5,
6,
5,
0,
2,
7,
2.92552,
1,
3,
4.23193,
2,
2,
6,
2,
3,
5,
1,
3,
22.3611,
8,
8,
6.11857,
9,
5.18631,
10,
8,
1,
8,
4.62873,
3,
5,
5,
1,
5,
5.58239,
8,
3,
5,
2,
2,
9,
4,
13.9128,
2,
2.18727,
4.02717,
1,
4,
0.186308,
2,
13,
4.39728,
3,
4,
2,
2,
4,
2,
2,
4,
10,
4,
2,
2,
3,
4,
4,
4,
4,
2,
2,
6,
8,
1,
10,
3,
7,
2,
6,
4,
6,
5,
4,
5.99507,
3,
1,
5,
2,
4,
9,
2,
4,
5,
8,
2,
0,
8,
7.64195,
2.62901,
6,
1,
16,
9.17026,
4,
7.10772,
11,
4,
3,
4,
10,
6,
3,
3,
3,
4,
3,
6,
1,
9,
8.23117,
3,
3,
3,
2,
4,
5,
3.06365,
2,
1,
4.24218,
3,
4,
7,
4,
3,
4,
2,
3,
5,
4,
2,
6.04912,
7,
1,
3,
2,
5,
4,
0,
2,
3,
21.9221,
3,
2,
2,
9,
2,
8,
2,
1,
5,
4.36105,
3,
11,
2.36818,
4.92552,
2,
6,
2,
12,
13,
6,
3,
2,
1,
7,
3,
4,
2,
11.5431,
5,
3,
3.8961,
1,
4,
8.96532,
4,
2,
4,
4,
8,
2,
3,
5,
3,
2,
6,
5,
4,
4.32993,
6,
1,
3,
4,
5.85104,
3,
5,
7,
0,
4,
8,
4,
5,
2,
9,
5,
5,
28.7627,
1,
6,
2,
4,
2,
2.13155,
2,
3,
3,
7,
7,
3.17253,
2,
8,
3,
4,
2,
5,
2,
4,
2,
2,
5,
1,
4,
11,
2,
5.35891,
1,
2,
6,
18,
9,
3,
4,
3,
6,
6,
4.65259,
2,
0,
1,
10.8772,
4,
5,
2,
4.65834,
1,
1,
6.0134,
2,
3,
9.28776,
19,
7,
4,
7,
3,
7,
3,
1,
2,
3,
6,
4.38833,
6.61746,
5,
3,
4,
4,
4,
4,
5,
2,
4,
3,
4,
4,
2.06365,
12.5771,
3,
2,
1,
1,
4,
1,
2.32109,
4,
7,
5,
2,
3,
1,
10.7053,
6.54995,
4,
4,
7,
0,
0,
2,
6,
10,
3.69487,
5,
5,
6,
4,
3,
4,
3,
4,
5,
3,
4,
3,
5,
2,
2,
3.98066,
1,
3.66149,
3,
3,
0,
4,
2,
8,
3,
2,
6,
3,
6,
4,
3,
2,
3,
4,
4.87716,
1,
3,
1,
6,
6,
3,
1,
3,
2,
6,
3,
4,
3,
1,
3,
1,
6,
3,
4.91285,
5,
10,
12,
3,
8,
3,
6,
4,
0,
3,
1,
1,
4,
1,
8,
3,
5,
5,
4,
2.9936,
5,
2,
3,
6,
8,
3,
15.0272,
3,
3,
1,
3,
5,
4,
9.2349,
5.71751,
1,
2,
15.69,
1,
4.95003,
3,
3,
3,
2,
5,
3.44095,
4,
6.54083,
3,
3.82842,
1,
1.5431,
2,
1,
2,
12.4315,
5,
2,
2,
4,
3,
2,
5,
3,
1,
3,
2,
1.50279,
2,
1,
0.879944,
5,
4,
5.72542,
4,
3,
29.1315,
5,
3,
7,
4,
3,
1,
2,
5,
6,
3,
11,
4,
1,
3,
4,
2.03836,
2,
9,
2,
3,
3,
16,
2,
4,
0.837282,
1,
3,
1,
3,
2.2349,
1,
3,
1,
2.38236,
5,
1,
1.29085,
2,
3,
3,
2,
4,
8,
8,
5,
3,
8.48335,
1,
4,
5,
2,
5,
5,
4,
7.69487,
4,
19,
1,
14.6382,
4.02654,
8,
0,
3,
2,
3,
3,
7,
0,
4,
4,
5,
2,
2,
3,
2,
4,
3,
3,
3,
5,
2,
0,
2,
3,
1,
1,
2,
2,
1.65319,
0,
2,
3,
10,
4,
2,
1,
1,
3,
28.8127,
14.6583,
4,
4,
5,
2,
1,
1,
2,
2,
1,
2,
5,
1,
1,
2,
3.8961,
6,
11,
4.145,
3,
4,
6,
3,
3,
3,
3,
2,
2,
3,
12,
3,
2,
13,
5,
3,
2,
15.6674,
2.64195,
3,
5,
3,
1,
6.63231,
2,
7.17253,
3.82842,
4,
2.98066,
15,
3,
1.19611,
3,
1,
2,
3,
5,
2,
2,
3,
3,
4,
3.50559,
3,
5.71753,
6,
28.1688,
6,
6,
0,
1,
3,
3,
1,
3,
3.5859,
3,
4,
3,
3,
1,
3,
1,
2.63818,
3,
4.95003,
5,
3,
3,
4,
2,
3,
1.11857,
3,
4,
2,
0,
5,
3,
3,
11,
4,
6,
4,
0,
1,
5,
1,
2,
2,
3,
1.86819,
1.81905,
3,
2,
4,
3,
1,
1,
2,
3,
2.29085,
3,
4,
3,
2,
4.54995,
12,
3,
3,
6,
4,
3,
5,
4,
4,
4,
2,
4.23117,
3,
3.94766,
5,
1,
6,
0,
3,
4,
5,
1,
3,
3,
6.36818,
4,
5,
3,
4,
1,
4,
1,
3,
13,
2,
2,
5,
6,
3,
4,
6,
2,
1,
6.16423,
15.8599,
3,
6,
3,
1,
3,
3,
4.54083,
2,
18,
3,
6,
5,
1,
1,
0,
0,
1,
1,
1,
2,
3,
5,
4.24218,
4,
1,
2.26063,
4,
4,
2,
4,
4,
1,
27.0496,
2,
7,
2,
5,
1,
5,
2,
10.4433,
2,
3.61746,
5,
5,
5,
4,
5,
1,
1,
2,
2,
3,
4,
10.6287,
5,
2,
3,
2,
3,
4,
3.44326,
3,
2.16423,
2.10012,
8,
5,
2,
4,
4,
3,
2,
6,
2,
1,
4,
4,
3,
3,
3,
2,
1.94766,
3,
1,
5,
2.65233,
7,
4,
2,
3,
4,
4,
3,
4.89013,
3,
1,
1,
3,
4,
3,
2.32993,
0,
1,
3.5859,
15.2291,
1,
2.0496,
4,
3,
4,
1,
4,
4,
10.145,
3,
3,
2,
2,
3,
1,
3,
4,
2.65151,
1,
2,
2,
2.57983,
0,
1,
28.9465,
13,
6,
4,
3,
3,
3,
3,
1.98371,
5,
3,
2,
2,
2,
8,
7.03778,
6,
4,
5,
1,
7,
3,
1,
2,
1,
5.38833,
2.18727,
2.43581,
2,
4,
3,
2,
3,
2,
4,
3,
4,
2,
2,
1,
0,
14,
2,
2.85991,
6,
4,
4,
11.156,
4,
2,
3,
3,
4,
5,
2,
5,
5.65259,
3.02654,
0.59323,
4,
1,
3,
2,
3,
1.71753,
3,
8,
13,
7.28776,
2,
2.7125,
2,
2,
2,
3,
4,
4,
3.10772,
4,
2,
2,
4,
1,
2,
3,
4,
5,
1,
1,
1,
4,
5,
4,
1,
5,
3,
3,
2,
7,
7,
3,
5,
2.59869,
2,
7,
3,
5,
3,
9,
1,
4,
3,
